global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
767.8758868072385	n/a	589633.377540003	n/a	955.1989771831468	n/a	n/a	912405.0860117298	759.4796294170011	n/a	n/a	576809.3074993853	784.07822005532	500.1386167760505	n/a	n/a	n/a	n/a	-0.0610317657	0.1224331706	-0.1680238398	0.1568124757	-0.0752195601	0.2988215952	-0.2394539655	0.0031497555	-0.0611681383	0.1517293016	-0.0087233898	0.1379422701	0.3191582434	-0.1948424411	-0.0902724848	-0.0165002263	0.083586143	-0.03146976	-0.0177365959	0.1334179702	-0.058212612	0.0502401549	-0.0035898265	0.0308526937	-0.1958185601	0.187736612	-0.1274643383	0.1124089042	-0.0728322699	0.0132052928	-0.162625752	0.0461347063	-0.061982296	0.0422625217	-0.0718825123	0.0248431303	-0.0036098739	0.1626099947	-0.0547409351	0.0153926568	-0.0345415981	-0.0166007524	0.0136970468	0.0006574888	0.0468869717	-0.0724783952	0.0963259851	-0.1066247129	0.1119298463	0.0387314386	-0.0944932693	-0.0193943678	-0.0120473896	0.041021286	-0.0939808826	-0.0086832232	0.0081946611	-0.0475204682	0.0902053027	0.0086771166	-0.1522861533	0.0305624948	-0.0406440038	0.0626160315	-0.1693285321	0.3277581208	-0.0944939462	0.020895107	-0.1053636079	0.0342062182	-0.0565484886	0.0226230694	-0.1896591883	0.0696148831	-0.0048112381	0.0209183821	-0.0576681961	0.1052878909	-0.0452007482	0.0062610031	-0.0951234565	0.1016480656	0.0668936841	-0.1198796924	0.0144360804	0.0253268884	0.0325008858	-0.032856761	0.0079678331	0.0578805607	-0.0248084458	-0.0740845277	-0.0718107485	-0.0268715042	0.0027960451	-0.0640881818	0.1571732915	-0.119665266	0.004001033	0.1088859027	-0.1229261217	0.2780532776	-0.0693778139	0.1456211656	-0.0774666118	0.1783195004	-0.1463070046	0.1170219599	-0.1862613225	0.0198358377	-0.1413395344	0.0728767744	-0.0693017251	0.0711520104	-0.1271731545	0.2072460797	0.1147017419	0.1146833673	0.1146527451	-0.0005993760030662	n/a	n/a	3.592515930516133e-07	-0.0893844915147781	n/a	0.0079895873233554	n/a	-0.4235803467190351	n/a	0.179420310126618	n/a	0.0004019051838813	n/a	n/a	1.6152777683066154e-07	-0.0021520213859231	n/a	4.63119604547038e-06	n/a	-8.806731063696255e-05	n/a	7.755851202827256e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8067763309645	-2.0691104762740906	586460.0186744238	4.281218163027194	942.1124057386774	-13.086571444469428	171.25835217120263	887575.7850467182	760.1271589194514	0.6475295024503112	0.4192944565435475	577793.2977269569	783.9854306654497	508.4100236061008	1.074532	24.309633	0.1715546255432327	0.1068590798523526	-0.0894344911	0.0268771504	-0.143591334	0.1526903714	-0.0658712104	0.1028448339	0.108583923	-0.0971452304	-0.1322174293	0.1613925929	0.0867979311	-0.021964405	0.1880474079	-0.0396987268	-0.1188521537	0.0066475388	0.0539488538	-0.0185695928	0.1298296177	0.0879090648	-0.1088162577	0.0312128007	0.0854340758	0.0117963817	-0.1056506942	0.0217359412	-0.1783920271	0.2072097262	-0.0073602239	-0.003269267	-0.0677957729	-0.0492328514	-0.0225658206	-0.011296587	0.0357137038	0.1328937639	0.0791662583	0.083837233	-0.0005571444	-0.0757491666	0.1056545275	0.0538946178	-0.0353093798	-0.1161479974	0.0638099221	-0.0111891329	-0.0229717735	0.0633805083	0.0586681478	-0.0576806568	-0.0956175405	0.0295508236	-0.1078661023	-0.0628730498	-0.1125702183	-0.0379720685	-0.0073896129	-0.0223526344	0.1544274084	-0.0205980498	0.0085103447	0.0881689516	-0.0397727725	0.1059961708	-0.1396276967	0.193384456	-0.0312846033	0.025546641	-0.1376280188	0.023556081	-0.1330280344	0.125004047	0.0176952088	0.0385567015	-0.1527954755	0.0044143676	0.0188146298	-0.0630370517	-0.0778253691	0.0217574058	-0.1134190458	0.1124982309	-0.0934405105	0.0560932551	0.0156323961	0.0670922475	-0.0774869428	0.0818059693	0.0884882714	-0.1061607582	0.0862639759	-0.0221581681	-0.0831487995	-0.061852447	-0.0205624006	-0.0529635063	0.1364525626	-0.1217230536	-0.0773036037	0.1449491859	-0.1941116035	0.1204632352	-0.1298360145	0.0711762718	-0.0528174495	0.0548426915	-0.0979195775	0.1518002029	-0.0479726261	-0.0019159618	-0.0674510366	0.0066722194	-0.0062276261	0.0854809901	0.0374338387	-0.0407808273	0.1146527451	0.1144874327	0.1142120884	-0.0006331634696721	-3.378746660590004e-05	1.1415928996448106e-09	4.008959793272123e-07	-0.155981793091243	-0.0665973015764648	0.0243303197759593	0.0044352005772666	-0.3469627098021135	0.0766176369169215	0.1203831219932256	0.0058702622867332	0.0001279999981214	-0.0002739051857599	7.502405078616534e-08	1.6383999519078406e-08	-0.0019479999708986	0.0002040214150245	3.7947038866209465e-06	4.162473778859927e-08	1.2408024344334704e-07	8.819139088040589e-05	1.5395906812960266e-14	7.777721425420541e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.750468848385	-2.0563074825794274	583314.7786661279	4.228400462912142	943.1960359902746	1.083630251597242	1.174254522176702	889618.7623077674	758.4422463200423	-1.684912599409131	2.838930467647635	575234.6410029917	782.354950948195	484.6898434837349	1.116709	25.263811	0.0661788210667161	0.0391638477972318	-0.0244196683	0.1211276876	-0.0194052276	0.0217962445	-0.0517862842	0.0570445055	-0.1234106646	0.065476583	-0.0802393368	0.0194231762	0.0361420778	0.1554224183	0.1149626795	-0.0528289813	-0.0705457939	-0.0781447899	0.0522920136	0.0537694707	-0.024168705	0.099238517	0.1292558624	0.0519499985	0.0339893328	0.0011693205	-0.1362999265	0.0572810208	-0.1738949259	0.0734512864	0.1024347143	-0.0075248298	-0.0362642318	-0.0134348959	-0.0241668698	0.1248895444	-0.0227925067	-0.0850794725	-0.1224631935	0.0825816079	-0.1089067749	0.175561581	-0.1069804783	-0.0164018464	0.0991957518	-0.0440247779	-0.1011285981	0.0828876654	0.118383737	0.040935415	0.0319675335	0.0104481473	-0.1216581906	0.0063890861	0.0007510673	-0.1884093697	-0.0618769316	0.0489075654	0.0059352743	-0.0632118405	0.0022853398	-0.1245414957	-0.1037434911	-0.1352338974	0.0002742682	0.1467505685	-0.1149146739	0.242008893	0.0144765962	-0.0041426715	0.002802462	-0.0232287815	-0.1150195588	0.0032557549	0.0023078952	-0.0277890327	-0.0847996177	0.0055374066	-0.0159261565	0.2208261734	0.0701362432	-0.0805884495	0.0896050676	0.0646028941	-0.0097189582	-0.0239731739	0.0566052317	-0.1395292226	-0.03574855	-0.1937038108	0.0149921363	-0.0793735717	0.138554565	-0.1314488897	-0.0421644229	0.0168824387	-0.0136950811	-0.0077195884	-0.010514539	-0.1921868661	0.0346044305	0.1246409769	-0.1322199894	0.2122877783	-0.1672661256	0.0459994551	0.028305585	0.2465476848	-0.2207788643	0.078786429	-0.0940846574	0.0924734704	-0.1621828957	0.0277644698	0.0088523238	0.0678372541	0.0004468161	-0.0503500839	0.1145547726	0.1140958982	0.1133324686	0.0137894217424872	0.0144225852121593	0.0002080109642019	0.0001901481519921	-0.1559422730582156	3.952003302740148e-05	0.024317992526563	1.5618330104869039e-09	-0.3146306497138269	0.0323320600882865	0.0989924457393448	0.0010453621095525	-4.88676894505002e-05	-0.0001768676875719	3.12821789070313e-08	2.3880510722305288e-09	-0.001878004786824	6.999518407459996e-05	3.5269019793338578e-06	4.899325793637132e-09	0.0001409543232618	0.0001408302430183	1.986812124619201e-08	1.9833157348609396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0148700135435	3.264401165158461	588311.810821893	10.656314967087916	940.2163718732965	-2.9796641169781424	8.878398250007132	884006.8259385849	760.4398991557388	1.997652835696499	3.990616851966264	578268.8402279902	784.8683817560022	533.3286181826924	1.843483	41.705956	0.4189722081933676	0.231639950341229	-0.1645963163	-0.2035219927	-0.1657510781	0.0273811045	-0.1338902379	0.1515104928	0.290443916	-0.176707702	0.1323662383	-0.0862137196	0.1283509581	-0.061253113	0.1219607302	-0.0954463507	-0.1886978859	0.1264840491	-0.0456757758	0.214796664	0.2851042306	0.1200162462	-0.1311674791	-0.1157034803	-0.0744355934	-0.0108998454	-0.0539484004	0.0050489503	-0.0167029682	0.0701202439	-0.1230764225	0.081699105	0.0592276668	-0.0111329656	0.0801286371	-0.0403145026	0.1097966528	0.1064631802	-0.0514648023	0.0840010775	0.0228279778	0.0602610263	0.0376304896	-0.0111073608	-0.1165518152	0.2256056104	-0.1875225321	0.0189971013	0.0740918295	-0.069336253	-0.0530219921	-0.0302474243	0.034804016	0.0127009553	0.0656928456	0.2493673256	-0.1872414618	-0.2318233764	0.1686987061	-0.0317282102	-0.0008435707	-0.1651709614	0.1694629361	0.1987183489	0.0482160035	-0.1107864806	-0.1226837402	0.0508218792	-0.0842925306	0.1356150895	-0.1667526391	-0.0672568471	-0.0504547514	0.0192895779	0.1251099196	-0.0040584078	0.0203854893	-0.1534430806	0.1152223359	-0.0722895574	0.0003489824	0.067445743	-0.1019866681	0.0209545482	0.0525401755	0.0361173339	-0.1450663385	-0.0623029783	0.186789624	-0.0653129916	-0.038075328	-0.0047018088	-0.0362022921	0.009839474	-0.126070792	-0.1694152173	-0.0094831099	-0.1698212022	0.3171650648	0.1865909817	-0.1210014791	0.175710626	-0.1378673016	0.0331171706	-0.1877397587	-0.0828931065	-0.1684612418	-0.351175383	0.1906378135	0.2560398988	-0.1786766033	-0.0213150167	0.0273498061	0.0611800278	0.1168943581	-0.0792293089	0.0992558575	-0.2069008385	0.1144078661	0.1135094328	0.1120172664	-0.0509434663861014	-0.0647328881285886	0.0041903468054683	0.0025952367674318	0.0265796182698494	0.1825218913280649	0.0007064761073709	0.0333142408139739	-0.448114812864361	-0.133484163150534	0.2008068855084613	0.0178180218119984	-0.0005316009598151	-0.0004827332703645	2.3303141031690186e-07	2.825995804763356e-07	-0.001913974713847	-3.596992702300009e-05	3.6632992052457057e-06	1.293835650039952e-09	-0.0001050077910742	-0.000245962114336	1.1026636186282836e-08	6.049736168863555e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.0713066722642	0.0564366587207132	588398.3895198948	0.0031850964475582	936.4918248203384	-3.724547052958087	13.872250749698772	877016.9379553273	759.5387558899722	-0.9011432657665636	0.8120591854364276	576899.1216988867	784.6667156219482	525.1419109411017	1.677756	37.956642	0.8182829107837085	0.4485512953653613	-0.2272085945	-0.1129294103	-0.0593592208	0.13874267	-0.2959031206	0.1007784082	-0.0333088875	0.060663278	0.253666951	-0.1072260866	0.4874074619	0.064919805	-0.16284376	0.0157622323	-0.2563044632	-0.0143260816	-0.3351528223	0.119689587	0.3365308358	-0.0574853654	-0.0578631956	-0.0762970206	0.0631608376	-0.1612590958	0.0048984214	-0.2400819023	-0.1137130907	-0.0287179227	0.0288152731	0.099156596	0.0148196525	0.0277786432	0.0894625067	0.0533509257	0.0042438906	-0.24446638	-0.1935184545	-0.0760753702	-0.0046019637	-0.1379806478	-0.0506598378	-0.1395688519	-0.0314340643	0.0352681423	0.1364536862	0.0686590915	0.0647008655	-0.0593292423	0.0658665474	-0.0063725774	0.0052465247	-0.0130185793	-0.0777283562	-0.1109861353	-0.2785558844	-0.0362303954	0.2680855413	0.3275726552	0.0424066343	-0.0956612576	0.3628246636	0.0634629901	-0.0603064917	0.159851171	-0.1050640183	-0.0390501532	0.2860345926	0.0146780051	-0.0105127817	-0.0634860307	0.0643446709	-0.1234367125	0.0187411034	-0.1962436377	0.1383454862	0.0470828339	-0.0711258619	0.0434369377	0.1431269656	-0.0270968598	0.0650601336	-0.0827571888	-0.0240665815	-0.0877166438	-0.062914187	-0.0663435468	-0.0962894095	0.0729885806	0.0825875699	0.0185763676	-0.0030607195	0.0689003524	-0.222178325	-0.2669893724	-0.1029054772	-0.0584873913	0.5309258381	-0.1958398654	0.1862727161	0.0428104108	0.0573848205	-0.1324570995	0.1069632023	-0.0081953207	0.2690098453	-0.1084144669	0.0801831694	-0.2082599024	0.2165909557	-0.0050690942	0.269045493	-0.2092441418	-0.0847925391	-0.0086610923	-0.1211222699	0.113281285	0.1142120884	0.1127290384	0.1102715368	-0.0767357101833567	-0.0257922437972553	0.000665239840097	0.0058883692173441	-0.226483955301191	-0.2530635735710404	0.0512949820088718	0.0640411722685453	-0.7370496386817038	-0.2889348258173428	0.5432421698808302	0.0834833335700982	0.0035267193031757	0.0040583202629908	1.6469963357001716e-05	1.2437749043392095e-05	-0.0020828151650091	-0.0001688404511621	4.338119011591885e-06	2.8507097948621493e-08	0.0006776768467343	0.0007826846378085	4.5924590859974397e-07	6.125952422614228e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3450898559355	-0.7262168163287015	587284.7967463018	0.5273908643185949	937.8785463049708	1.3867214846324032	1.9229964759410965	879616.1676191252	760.0399561550847	0.5012002651125158	0.2512017057488561	577660.7349522231	782.1422732700001	480.1393985692845	2.261205	51.156281	0.9012156919029076	0.6041347014529365	-0.0046462786	0.1243256892	-0.0030900301	-0.0571635279	-0.0957908333	-0.1678039496	-0.3802339433	0.146928561	0.1540472082	-0.0455398001	-0.1061083372	0.3766597805	-0.0938317791	-0.0270138916	-0.0646562218	0.0335970291	-0.0710428379	-0.0745899716	-0.218263779	-0.1968898556	0.2673399088	0.136777794	0.1952577492	0.0475618753	-0.048886018	-0.1245131431	-0.0715084259	0.0417832654	-0.0265747629	-0.0586876414	-0.0573727154	0.0176521883	0.0905234751	0.0603070968	0.045283856	0.0361000264	0.03037549	0.0038692851	-0.2530824108	0.1209339397	0.0270026798	-0.1582467569	-0.133553064	0.0788299036	-0.063939132	0.0018942435	-0.0518168951	-0.0960530673	0.0934470183	-0.0508855113	-0.0395893992	0.0932532115	-0.0060393471	-0.0153523469	-0.0460695549	0.0859379891	-0.244632098	0.1261411455	-0.1762145999	0.0632665965	-0.0730789512	-0.3405165806	0.0462157821	0.1693049317	-0.2049080715	-0.102379738	0.1006252607	-0.0502122869	-0.0200355074	0.0634145645	-0.1797004736	-0.046257984	0.0485465205	-0.0515791378	0.0411383368	0.0019968224	0.0191634339	-0.0619774075	0.0998853356	0.1726526287	0.1334132797	0.1514777427	0.112196953	-0.0271241923	0.0288837724	-0.0011898073	0.1370593307	0.0814768931	0.0345261915	0.0920776703	0.0817762472	0.0289319971	-0.023937524	-0.0203794234	-0.0321716332	0.1636941939	-0.1181832341	-0.2014979759	0.0638312769	-0.0366143034	-0.0722755216	0.0709666646	-0.1419363093	0.0084355439	0.1462569103	0.2207133814	-0.1665483698	-0.1518862296	0.0541316738	-0.0692501065	0.0916409449	-0.2275788807	0.074276342	-0.1626223394	0.063382127	0.0796381223	0.1139675232	0.1117560484	0.1081019891	-0.0348322752834064	0.0419034348999503	0.0017558978564143	0.001213287401419	-0.2801100310572479	-0.0536260757560569	0.0784616294988923	0.0028757560009943	-0.1871717527534642	0.5498778859282396	0.0350332650288039	0.3023656894329101	0.0010859992625922	-0.0024407200405835	5.9571143165059226e-06	1.1793943983508022e-06	-8.499999697075822e-05	0.0019978151680383	7.224999485028906e-09	3.991265445644069e-06	4.614898292708888e-08	-0.0006776306977513	2.129728625204741e-15	4.591833625350125e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8141938859512	-1.5308959699842717	584940.7511694174	2.343642470914084	933.0420522574918	-4.836494047478936	23.391674671299185	870567.4712808721	757.9921802690072	-2.0477758860774884	4.193386079600443	574552.1453489632	781.0330601432107	508.810962372048	1.318738	29.834406	0.3178939057954149	0.1770758638359021	-0.0411662998	-0.125433041	0.032616152	-0.0097938322	-0.0306540982	-0.2201564335	0.0422689009	-0.2342993948	0.0738339705	0.0309948809	-0.0519751626	-0.1378332102	-0.0852587395	0.159615829	0.0050724852	-0.0129418367	-0.0904748361	-0.0301255856	-0.1087852763	-0.042724791	0.0365172655	-0.2237711125	-0.1485537483	0.0666359156	0.0763449217	-0.0235502862	0.0590853697	0.0679598124	0.0561439746	-0.1018015064	-0.0341770172	0.0025035203	0.1278934958	-0.0033762322	-0.0478872455	0.1160800154	0.1094325638	0.1872279353	0.0111621401	0.090941397	-0.0843386996	-0.0607720547	0.1060763737	0.006276328	-0.0020094697	0.0629440045	-0.2173517158	0.0008356928	0.0753915897	0.0989496922	0.0358347711	0.013996751	0.1313750129	-0.1075143741	0.0139243586	0.0514076139	-0.1052920045	0.0709183261	-0.1052787259	-0.0302378704	0.0289962852	0.0468760694	0.1857342709	-0.1322773209	0.173153994	-0.020660593	0.0258389492	-0.0562566378	-0.0674097998	0.1222128095	-0.1696969027	0.0836991409	0.0186987146	-0.0373065277	0.0110629793	0.0401698012	-0.0896148102	-0.0083689057	-0.0591786523	-0.009994426	-0.0839212533	0.0393508858	0.1886997084	-0.0494838565	-0.0099798682	-0.014692808	-0.0656187813	-0.034102044	-0.1569095033	0.1263604064	0.0565136256	-0.1195053491	-0.0113806169	-0.0144259458	-0.0467866687	0.0600559516	-0.0700555994	0.0042435283	0.0183697957	-0.002691971	0.0421027259	-0.080881277	0.0142529996	-0.0949863883	0.0501788704	-0.0222885849	0.0506119129	-0.0004127484	-0.1344526587	0.0342825252	0.1323965123	-0.0748595439	0.0145069562	0.0830599712	-0.0352467361	-0.0421396218	0.1136742748	0.110592125	0.105516962	-0.0017208598758031	0.0331114154076033	0.0010963658302948	2.9613587121490603e-06	-0.1223948575904216	0.1577151734668263	0.0149805011645795	0.0248740759416711	-0.1262568071318668	0.0609149456215974	0.0159407813471334	0.0037106306000821	2.40000004802066e-05	-0.0010619992621119	1.1278424327264186e-06	5.76000023049917e-10	0.0001759999073833	0.000260999904354	3.0975967398930176e-08	6.812095007282753e-08	-2.1105387806122795e-09	-4.825952170770116e-08	4.454373944468367e-18	2.3289814354560795e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6922666721499	0.8780727861986861	586284.6472415348	0.7710118178627235	938.8353140497782	5.79326179228633	33.56188219396462	881411.7469069456	760.2579074789899	2.2657272099826287	5.133519790055667	577992.0858843323	783.6410180308602	499.28732695395865	1.065674	24.109234	0.2245193040691194	0.136887925451229	0.0220721759	-0.0260186335	0.0271959377	0.0592292475	0.0300987097	-0.0387468252	-0.0608833011	-0.0492340727	-0.0340605855	0.0373928518	-0.0313360097	0.0116210269	0.0104223365	0.0691875526	0.0016038906	0.1229360992	-0.0262060787	-0.1314230452	-0.2289341409	0.0050206724	0.025716492	0.1405681028	-0.0193576822	0.0988272557	0.0787108402	0.0361033137	0.1192565389	0.1521107403	0.0360916374	0.1620575422	-0.0633842908	0.0675339011	0.0563776222	0.0108559933	0.0576540908	0.0099726423	-0.0897796588	-0.0604945492	-0.0343888519	-0.0594228666	-0.0416863663	-0.0723325138	0.0344949802	-0.016324634	-0.0344874853	0.1082895176	0.002020566	0.0080020068	0.0816413314	-0.0994602096	0.015602874	-0.1136315129	-0.1061593735	-0.164726348	0.0238873764	-0.0419694571	-0.1592588168	0.0927720564	-0.0385534383	0.1189476558	-0.1879630972	-0.0283697473	0.0135973913	0.0485422163	0.0689307868	-0.0415177031	-0.0138784868	-0.0238035456	-0.0871930106	-0.232440301	0.0029869927	0.0645151416	-0.0179000343	0.0273693906	0.14458336	0.0043167978	0.0033485962	0.0445381817	0.0368841726	0.0692645269	0.0430715109	-0.0427211871	-0.1286350595	-0.0488891857	-0.0239053443	-0.056364511	-0.0893972478	-0.133843344	-0.0419648346	0.0631840517	0.1215359547	0.0106737786	0.0181505317	0.0180502244	-0.0110636887	0.0148615062	-0.0865385086	0.1738997089	0.0365234039	0.0289762064	0.0814179651	0.0133553355	0.0525520913	0.1082958786	-0.0903014003	-0.0127922587	-0.0137798701	-0.0727109215	-0.0787650557	0.0675628823	0.0072009089	0.0031782442	-0.0111535695	-0.016149924	-0.2072594441	0.0139950188	0.1133324686	0.1092392569	0.1025263906	-0.007120303196288	-0.0053994433204849	2.9153988171129003e-05	5.069871760706911e-05	0.0057631605170058	0.1281580181074273	3.321401914477456e-05	0.0164244776052236	-0.0864464409737024	0.0398103661581644	0.0074729871570198	0.0015848652536471	-0.0007380003989196	-0.0007620003993998	5.806446086854648e-07	5.446445888054887e-07	-8.500000740552238e-05	-0.0002609999147888	7.225001258938861e-09	6.812095551977254e-08	-3.1326011007306975e-08	-2.9215472226694692e-08	9.813189656299178e-16	8.535438174287692e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0907015436602	-1.6015651284897103	583834.6001854828	2.5650108607942625	937.4303290087536	-1.404985041024588	1.973982965502864	878775.62174546	758.9201025900579	-1.3378048889319416	1.7897219208502049	575959.7221153041	782.7338591922413	496.0396626272867	1.039252	23.511467	0.2624448275934677	0.1803283328781362	-0.0118625086	0.01797034	0.0150158257	0.0521797533	0.0066384479	-0.0208649561	0.0956199299	-0.0416875703	0.022434862	0.1133423506	-0.0126184711	-0.104437516	0.0407359058	0.036498384	-0.0022337534	0.0323193475	0.0513309722	-0.1007903981	0.0745466308	0.1177158391	-0.0377217714	-0.0340801231	-0.0216339639	0.0699603925	-0.0054902625	-0.005012217	0.0277684579	0.0125077089	0.1389649006	-0.0095341894	0.1880324275	0.0397073356	-0.0014292663	-0.0107382592	-0.036310152	0.0624328301	0.0105415573	-0.0866783504	-0.1531474141	-0.0376017509	0.0237924417	0.0188901215	-0.0428455639	0.0348860207	0.0220208702	0.026302413	0.0524673154	0.0633823787	0.0405790751	-0.148876739	0.0139639574	-0.1117199827	0.0087952145	0.1199230952	-0.0001620732	-0.0222431143	-0.0126481631	0.0048370699	0.1379675385	-0.0153782489	-0.0493521838	0.1078541722	0.0924420158	-0.0622920585	0.0239112553	0.0404547742	0.0195291968	-0.0730197239	0.1384396847	-0.0322532964	0.0610111982	0.0242599727	0.1479491605	0.0266451735	-0.0219098962	0.037419015	-0.0106644685	0.0621623017	-0.0443925468	0.1199097388	0.0628774143	0.0239549814	-0.016163082	0.0520002508	-0.0918855425	0.0619036226	0.0306698318	-0.0463072898	0.0399673669	-0.1295015269	0.0164701649	-0.0241363094	-0.013051629	-0.0063763822	-0.0420215272	0.0797253346	-0.0447112248	-0.0222328502	-0.0494938362	-0.0114543179	-0.0927026109	-0.0890959895	0.097552173	0.124074419	-0.0098606986	-0.0083893948	0.0009019127	0.009377392	0.0135959824	-0.0417496745	0.0740746385	-0.0325923123	0.1045899163	-0.0232848027	0.0203322086	-0.0828578758	0.1129422506	0.1076997553	0.099141769	0.0132606693497194	0.0203809725460074	0.0004153840419211	0.0001758453516025	-0.1712009685287228	-0.1769641290457285	0.0293097716251727	0.0313163029689132	-0.1161425121465811	-0.0296960711728787	0.0134890831277187	0.0008818566431046	-0.0003079881779539	0.0004300122209656	1.84910510179854e-07	9.48567177593632e-08	-8.504286167587694e-05	-4.2854270354553143e-08	7.232288322022338e-09	1.836488487621132e-15	0.00027798669533	0.000278018021341	7.727660278049424e-08	7.72940201903688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
