global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
666.4217644278596	n/a	444117.9681031415	n/a	840.1361438505111	n/a	705828.7402040067	n/a	633.5715128347414	n/a	n/a	401412.86187570286	644.8418912599184	508.1348442563044	n/a	n/a	n/a	n/a	-0.0467539075	0.0879179541	0.0223474227	-0.0397534148	-0.0504050276	-0.1495796566	0.0109161669	-0.0609088897	0.03362791	-0.0170715297	-0.0480855969	-0.0202819554	0.024040049	-0.1441131587	0.0544728133	0.1406582622	-0.0643639182	0.1098478247	-0.0383055019	0.0670988018	-0.0130663389	0.0038274772	0.0829435074	-0.1732909794	0.0283601079	-0.0520821592	0.0058835566	-0.0500208116	0.0555762997	-0.0341348119	0.0625263518	-0.0194846371	0.067665796	-0.007881496	0.0002678599	0.0289089388	-0.0700999955	0.0948418398	-0.0837299571	0.2317666531	-0.0051781028	-0.0255804346	0.0397072762	-0.0344853278	-0.0076770021	-0.0545295577	0.0649729442	0.0133230996	-0.0317006556	-0.0163078732	-0.0432651464	-0.0201615632	0.0289192807	-0.0238502604	0.1034809111	-0.2019748264	-0.0619249561	0.0937244143	-0.0527772432	0.066481106	-0.0576857278	0.0214364455	-0.0890886465	-0.153009236	0.0107193758	-0.0822410025	0.0084731901	-0.0511041523	0.0032219686	-0.0487278719	0.0749851761	-0.0154069254	0.0777761959	-0.0561723544	0.0024831034	-0.0393411299	0.0959323496	-0.0734838063	-0.1570306733	0.0081540189	-0.0994988899	-0.0131303661	0.0421212033	-0.03616643	-0.0380528699	0.0430868389	0.0679980081	-0.0272162256	-0.0159321754	-0.0160643158	0.0534546502	-0.0351926083	0.0882024461	-0.0755352278	0.1199436497	-0.0570464181	0.0843793465	-0.0220195684	0.0980517483	-0.0701715944	0.0082833744	-0.0206632297	0.0198596206	-0.0171745563	0.0029438121	-0.0599515073	0.0878326574	-0.0539937313	0.1269677983	-0.0163944899	-0.0036815194	0.1018346734	0.1147017419	0.1146833673	0.1146527451	-4.8020546103089146e-05	n/a	2.30597284803891e-09	n/a	0.1853525371400906	n/a	n/a	0.0343555630242686	0.1719944738907486	n/a	0.0295820990489554	n/a	-0.0014120005517313	n/a	1.993745558089496e-06	n/a	0.0002469999187992	n/a	6.10089598868114e-08	n/a	1.7394715316960185e-07	n/a	3.0257612095808927e-14	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.2888722708443	-2.132892157015249	441279.7058228701	4.549228953457161	832.3133428542844	-7.822800996226647	692745.5006932736	61.19621542656462	633.6718933385447	0.1003805038033078	0.0100762455438059	401540.068407256	644.8257479066024	495.6547985725746	0.953104	34.890369	0.0940269679448193	0.0781009680435874	-0.0159347444	-0.0174407406	-0.0837916025	0.0682416492	-0.0163922046	0.0586866805	-0.0650423105	-0.0533384349	-0.0164973245	-0.0279161518	0.1000969398	-0.0228325613	-0.0227120177	-0.0524068119	0.1017136222	0.0397475928	0.0092778324	-0.0198782155	0.0477056561	-0.0130915501	0.2003255854	0.0296236068	-0.0678310804	0.0042224503	-0.1068858038	-0.0229987755	0.0101428127	-0.0354473538	0.0433490734	0.0249307925	0.0358071435	0.0220965161	0.0602472207	-0.0924227623	-0.0839573026	0.1270910257	0.0482541887	-0.0336199185	-0.0418346331	-0.0339796635	0.1067734591	-0.0571164608	-0.0085566961	-0.0924096621	-0.0356424583	0.0271119493	-0.0024368959	0.0222262356	0.0387498992	0.1673412918	0.0935243536	-0.0259038239	-0.0380690847	-0.1282997117	0.0128558089	-0.027694386	0.0693114704	-0.0366060916	-0.0726968905	0.0679896814	0.1402605078	0.116839351	-0.0063996097	-0.0035015039	0.0447568282	0.0442348078	-0.0589198953	-0.046822062	-0.0367578604	-0.0852938711	-0.0255393051	-0.0211245442	0.1300294685	0.0083698543	-0.0376594323	-0.023384971	-0.0592184057	-0.02890957	-0.0014752508	-0.0202955543	0.1270776343	-0.0256217743	0.074491864	-0.0176681613	0.0321392522	0.0568166384	0.0003126371	-0.0368879606	0.071871535	-0.0511384691	0.0009544695	-0.0092959709	-0.1490503693	-0.0039924769	0.0872684755	-0.0546662876	0.109151265	0.0630480184	-0.002537632	-0.0304131677	-0.0857506611	0.0291006585	0.0796093787	-0.0542172727	0.0354346753	-0.003337622	0.0511617111	0.0321023167	0.111051951	-0.0811110721	-0.1204025155	0.0161561985	0.1146527451	0.1144874327	0.1142120884	-7.765471698917281e-05	-2.9634170886083663e-05	6.030255070668525e-09	8.781840841056088e-10	0.185171023378615	-0.0001815137614755	3.2947245605020665e-08	0.0342883078990835	0.2503567772384798	0.0783623033477312	0.0626785159092378	0.0061406505859618	-0.0011709991023111	0.0002410014494202	1.3712388976134018e-06	5.8081698622637263e-08	0.0001789999369736	-6.79999818256e-05	3.204097743655277e-08	4.62399752828193e-09	1.0504510444158453e-07	-6.890204872801732e-08	1.10344739671434e-14	4.747492318918073e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7659699117097	0.4770976408653951	441913.7947526561	0.2276221589193255	831.4266580520137	-0.886684802270679	691270.2877195402	0.7862099385777932	634.569293170894	0.8973998323492651	0.8053264591004892	402678.187835408	644.9869710625896	481.9519522131943	0.901808	33.012566	0.1982047512704244	0.1110614722760996	0.109502262	0.0391042195	-0.026316605	-0.0134612369	0.1225882069	0.0379837595	-0.0208115959	-0.0215285507	-0.0010595799	0.0255451469	-0.0658145803	0.1193145191	-0.0499772476	-0.0449271003	0.0666053504	-0.0004382862	-0.0522773417	0.0382215622	0.0842056197	0.0784992909	0.1176907404	-0.0795369276	0.0536500456	0.0135416346	-0.0060798503	-0.0040186005	0.0470352731	0.0876699324	-0.1116421226	-0.1118542675	0.0275165846	-0.0889387593	0.1362317195	0.0228157652	0.0730672352	0.0824938583	0.0359594388	0.1023800507	0.0154485434	-0.0517717998	-0.0184895451	0.1097293557	-0.0038470549	-0.0957202967	0.0273958146	-0.066671196	0.0825279343	-0.0944282377	0.1708749321	0.0511424779	-0.0511870722	0.1451347929	-0.0189408744	-0.0906618276	0.0098936775	-0.0164775782	0.0003734301	-0.0065105664	-0.1449361096	0.1084424146	-0.0362726514	0.1013012742	-0.0147516448	0.0414670115	0.0386082745	0.0115993996	0.0677897567	-0.0086343836	0.0325243957	0.1395847776	0.0478097606	0.029622188	0.0379334213	-0.149584421	-0.1264042739	-0.0355783971	0.0586420865	0.055733139	0.0812420141	-0.0220919431	-0.0517894226	-0.0707106866	-0.0481728567	0.0797025118	-0.0373774243	-0.0255619996	0.1039486842	-0.0348286737	-0.0597455306	-0.0469634045	-0.0234388095	0.0251136673	0.050444774	0.1454676947	0.1430186568	0.0054195829	0.0854284728	0.0087644741	-0.1281498619	-0.0461195028	-0.0138874833	-0.0192005042	-0.0874567133	0.0551558043	0.074381477	0.0445357972	0.0671702589	0.1207755838	-0.0203425616	0.0193222831	-0.0091221006	-0.0620388526	0.1145547726	0.1140958982	0.1133324686	-1.0331291008469634e-05	6.732342598070318e-05	1.0673557390168551e-10	4.5324436857792206e-09	0.1337268366039694	-0.0514441867746456	0.0026465043529046	0.0178828668281047	0.1613685478697988	-0.088988229368681	0.0260398082416075	0.0079189049661729	-0.0005680169375589	0.0006029821647522	3.2264324135379125e-07	3.635874910092493e-07	-0.0002089537124896	-0.0003879536494632	4.3661653963186426e-08	1.5050803413181548e-07	-0.0001630593747025	-0.0001631644198069	2.6588359678370296e-08	2.6622627890935872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.3143679253075	-0.4516019864022382	441313.5794320008	0.2039443541224473	831.7687251829332	0.3420671309194176	691839.2121924418	0.117009922055442	633.9538574568722	-0.6154357140217144	0.3787611180934174	401897.4933844483	645.0036060703186	495.838169223996	0.914056	33.46093	0.185436630051491	0.1096401049141956	-0.045578749	0.0822031983	0.0480905668	-0.0692703249	-0.0463118643	-0.0974087034	0.0758089418	-0.002468358	-0.0455008942	0.1383306378	-0.0425746044	-0.0423030587	-0.0146121805	-0.0836735797	0.1244965783	0.1421295515	0.0173073031	0.0424020357	0.0980182269	0.0349341973	-0.036408382	0.1441896825	-0.0481649675	0.0147892209	0.0838382498	0.0051721614	0.0847799643	-0.0279255109	0.0857814435	0.031447635	-0.072814348	0.1430936901	-0.001195121	-0.0010733203	-0.0927581685	-0.1088167789	0.0237093653	-0.1454566485	-0.0433773785	0.0919928	0.0157436647	0.0282693801	-0.1095508594	-0.0032623654	-0.0640554597	-0.0556558771	-0.0203649497	0.0698489836	-0.119392765	-0.0690674733	-0.0563081331	-0.0371636119	-0.016079821	-0.0801531458	0.0342877713	-0.1984427779	-0.0039247334	-0.0357144916	-0.043368524	0.0273725196	0.0561595689	-0.1362418308	-0.1019304839	0.041134743	-0.0383709972	-0.0606908553	0.0391111375	-0.0816543808	0.0361218663	-0.069342198	-0.0817275942	-0.0703969285	-0.0480941899	0.1121123883	0.0578613864	0.1096940623	-0.0540672203	-0.0473666037	-0.1739524335	-0.0444174887	0.0609989987	-0.0075531249	0.0170689369	0.0818061983	0.0566882203	-0.0169744058	0.0145082082	0.0482883257	-0.0222212679	0.0055491878	0.063279085	-0.038053782	0.0949528477	-0.1005892228	0.1686878645	-0.0312270666	-0.0551989734	-0.0617950952	-0.09624701	-0.0481195026	-0.0218595861	0.0109922785	-0.0222625685	0.0759087465	0.0475102209	-0.0723252063	0.0151145205	-0.1246853171	0.0947239201	0.014965248	0.0635843607	-0.0026249257	0.1144078661	0.1135094328	0.1120172664	0.0056727815428132	0.0056831128338216	3.2180450432482105e-05	3.229777148194857e-05	0.2117642484093096	0.0780374118053402	0.0060898376412762	0.0448440969043597	0.205580711758273	0.0442121638884742	0.0422634290470381	0.0019547154357013	-0.0016460205094286	-0.0010780035718697	2.709383517459588e-06	1.1620917009638318e-06	-0.0002753614541706	-6.6407741681e-05	7.582393044294745e-08	4.4099881551704246e-09	-0.0001687268916289	-5.667516926400012e-06	2.846876395875057e-08	3.2120748111030644e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.5623075028668	0.2479395775593502	441643.0605535349	0.061474034120309	831.8649662986878	0.0962411157546512	691999.322155117	0.0092623523617001	632.5633461978457	-1.390511259026539	1.9335215614795704	400136.3869530156	643.7726119979206	498.3633785419195	0.97356	35.639198	0.1180958988501808	0.0696527708716076	-0.0237344045	-0.0064147039	-0.0905550724	0.0645455094	-0.0150728067	0.0519444121	-0.0754625687	-0.0331907597	-0.014802115	0.0462784202	0.1539093859	0.0222005401	0.0145975766	-0.1411897344	0.1855522439	0.040988095	0.1123898676	-0.017839774	-0.026672068	0.0036305958	-0.0062173584	-0.0309543496	-0.1000488381	0.0368972571	-0.0199940539	-0.0001629186	-0.0285256057	-0.0499912194	0.0015241779	-0.0467693623	0.0362409191	-0.0990616775	-0.0274915581	-0.1070879805	-0.0413468568	-0.0195411118	0.0420964293	-0.0919443579	0.0475719252	-0.0272329322	0.0353680968	0.0900757637	-0.0236207818	-0.0618708369	0.0428256136	0.0065761716	-0.0249430354	-0.077785605	0.0430936828	0.0557344743	0.1251965532	-0.0177466006	0.0120425002	-0.2224886153	0.0822408206	-0.0831081718	0.0143806825	-0.0855230431	0.0804151074	0.0640191333	0.0179976898	-0.0170797464	0.0855626459	0.0086932873	-0.0218703092	0.0102881062	-0.0324845913	-0.0261609468	-0.008652497	0.0023598376	0.0701598764	0.0682881447	0.0666309427	0.0066618193	0.0570051585	-0.0293209075	-0.1276955617	0.0346389411	0.0071719206	-0.0217074728	0.0833355422	0.0215162949	-0.0781916853	0.048661329	-0.0085252457	0.0387825244	0.0769437018	-0.0195164639	0.0860296026	-0.0534538002	0.0082939676	-0.007787413	-0.1477086939	-0.0377994742	0.1227619655	-0.0218728184	0.0129788725	-0.04879182	0.0378146508	-0.1725580376	-0.1249243807	0.0533760823	0.0704952321	-0.0557655225	0.0330586959	0.0394294958	0.1088775028	-0.0166472649	0.0991610872	-0.0468792103	-0.0629310361	0.1243664793	0.1142120884	0.1127290384	0.1102715368	1.1386967528892455e-05	-0.0056613945752843	1.2966302950405114e-10	3.205138853705858e-05	0.2024665091713728	-0.0092977392379368	8.644795493666975e-05	0.0409926873360415	0.2674582037344777	0.0618774919762047	0.0715338907448733	0.0038288240132652	-0.0008610197199006	0.0007850007895279	7.413549580577077e-07	6.162262395595832e-07	-0.0002829412390608	-7.579784890199997e-06	8.005574476126077e-08	5.7453138981704176e-11	-0.000136122004832	3.2604886796900007e-05	1.8529200199483036e-08	1.0630786430386643e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.6800540805567	0.1177465776898998	441799.5742925318	0.0138642565576836	831.4070435277878	-0.4579227709000406	691237.6720276168	0.2096932641087711	634.4934333311309	1.930087133285156	3.72523634207291	402581.9169403262	645.2089038964233	482.9988150308925	0.911312	33.360455	0.2164804890080966	0.1323255306577115	0.1084634204	0.0536490892	-0.0280573209	-0.0100162324	0.1138680276	0.0227986541	-0.0373900104	0.0323952696	-0.0215613762	0.0271264915	-0.0465206783	0.1129005462	-0.0428516003	-0.0792876732	0.0258822229	-0.0848270525	-0.0846832791	0.0107156772	0.0430228494	0.0168071021	0.0475439057	0.0358261378	0.1271493654	0.1074834361	-0.0256936845	-0.0013531533	-0.017653717	-0.1407300933	-0.0733411911	-0.1808461501	-0.084815054	-0.0221109213	-0.0004553667	-0.1731669497	-0.0893996687	-0.0868979076	0.0429785226	-8.6316e-06	-0.0604759532	-0.0266066827	-0.1804959864	-0.1600078035	-0.0708100761	-0.005944872	-0.031266436	0.058930214	-0.1146019162	-0.0346804228	-0.0295008769	-0.1663467562	-0.0286351339	0.1229188147	-0.0176727562	-0.0583846611	0.0674846961	0.0437224065	-0.0643621439	0.0346722117	-0.1221435162	-0.0060733795	-0.0310409258	0.0240270726	-0.0833892074	0.1063653911	0.0232647745	0.0300111911	-0.1435355869	-0.1060551459	-0.0132027339	0.0955434084	0.0424702855	-0.0399091452	0.1132345646	-0.1081156287	0.1488586698	0.0276803757	-0.0784033524	0.1703684913	-0.0615465964	0.1748293282	-0.026296246	0.0833689419	-2.14908e-05	0.1019575334	-0.0115669516	0.0243662736	-0.1756124275	0.0717819845	-0.0585558553	-0.0460466379	-0.0037533038	0.0301712832	0.0321938175	0.1391637225	0.1244271463	0.0300988846	0.1368974987	-0.0007413347	0.0290492115	-0.0889533638	-0.0154134338	-0.0421376544	-0.0829723351	0.0430971466	0.08570919	0.0236185902	0.1227552878	0.1597933724	0.0467935557	0.0245305281	0.022818405	-0.0037216383	0.1139675232	0.1117560484	0.1081019891	4.7487999097484135e-06	-6.638167619144042e-06	2.255110058282654e-11	4.406526933985248e-11	0.1240248356299957	-0.0784416735413771	0.0061530961479719	0.0153821598530474	0.170228873268357	-0.0972293304661207	0.0289778692942143	0.0094535427028901	-0.0002709999930597	0.0005900197268409	7.344099623835745e-08	3.481232780614102e-07	-0.0001929998359087	8.994140315210001e-05	3.7248936660785124e-08	8.089456000968586e-09	-2.6198165405745587e-08	0.0001360958066665	6.863438706268048e-16	1.8522068592231e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.0585002480208	1.3784461674640625	443633.9257526427	1.900113836596362	832.7923470343313	1.3853035065435506	693543.0932789502	1.9190658052418568	634.9901279134488	0.4966945823179003	0.2467055081039534	403212.4625475381	646.0308173122943	501.685570380195	0.8873149999999999	32.482014	0.1794305598035668	0.1020889365788823	-0.048288682	0.0727989072	0.0264348717	-0.0569041413	-0.0599473981	-0.0943792081	0.0344348508	0.0022167347	-0.0727671974	0.0849782462	-0.0049076451	-0.0650590496	0.0284970792	-0.0680940851	-0.0102841831	0.1059926677	-0.0720086464	0.0090024855	0.0893012123	-0.1358143272	0.0698873424	-0.0252903816	0.0155883525	-0.045832569	0.1210673915	0.0484831487	0.0982995586	-0.0039985889	0.0862372468	0.1363747491	0.0637298424	-0.0058359315	-0.1602889202	0.0804373545	-0.1116635189	-0.0765171996	-0.0709414988	-0.0806141782	0.0587260049	-0.0116964825	-0.0215857604	0.0603329814	0.0581472377	0.0353112006	0.0443940551	-0.0035004606	0.1420301808	0.1543195213	0.0686680817	-0.0209896922	-0.025620746	-0.0710059732	0.0170557189	0.0179427482	0.0548699689	-0.1219242959	0.0270424641	0.0296371694	-0.1108827471	-0.113097779	0.0592303224	0.0879782063	0.0225307078	-0.0064798505	-0.0939662275	-0.0390224677	0.0916491991	0.0108473686	-0.0314907079	-0.1523505684	0.0318107436	0.1024017627	-0.0645446836	0.1706296417	0.0506163911	0.1504396028	-0.0230018975	-0.0973412181	0.0545346109	-0.0607371222	-0.0604309698	-0.0131210507	0.133383218	0.0097364107	0.0133094675	-0.0083291401	-0.0149816384	0.073053073	-0.000369297	-0.0126019259	0.0643613876	-0.0254312639	0.0653590496	-0.1049048244	0.123347565	-0.0305902231	0.0992859032	0.0625642124	-0.0249464999	0.0207595147	-0.0600708929	-0.0399132262	-0.0125920857	0.0078125297	0.0577301108	-0.008930005	0.0270412999	-0.0749372701	0.0641509099	0.0236492427	0.0628784534	-0.0625331957	0.1136742748	0.110592125	0.105516962	-0.009955926648999	-0.0099606754489087	9.912047544024848e-05	9.921505539849352e-05	0.2055306795422069	0.0815058439122112	0.0066432025918417	0.0422428602330813	0.2044902604569642	0.0342613871886071	0.041816266621757	0.0011738426520876	-0.0011600154797254	-0.0008890154866656	1.3456359132025495e-06	7.903485355314512e-07	-0.0002439221764689	-5.0922340560200007e-05	5.949802817332519e-08	2.593084768128991e-09	-0.0001341414360163	-0.0001341152378508	1.7993924856515105e-08	1.7986897023801938e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.926519754796	0.8680195067752265	444790.9827522443	0.7534578641423075	833.5152547036448	0.7229076693134857	694747.679823682	0.522595498352256	634.9946932661423	0.0045653526935893	2.0842445216863764e-05	403218.2604761622	646.1487531453154	493.85714794888577	0.929058	34.010094	0.1088951296759294	0.0694908341237566	0.0041946007	-0.0209899175	-0.0926988289	0.0644072316	-0.0078544704	0.0488744934	-0.0512418893	-0.0008337406	0.0337910154	-0.0371032259	0.0887904665	0.0212564057	0.0216477153	-0.0330280357	0.0386466346	-0.0356074836	0.1335473755	-0.01156548	0.0479463737	0.0395602708	0.1036717943	0.0491550847	0.0429082702	0.1332099761	-0.0130410498	0.1149595563	-0.1535704719	-0.0925759297	0.0358107243	-0.0639185628	-0.049361677	-0.0505019433	0.1091564731	0.038743446	-0.0044947283	-0.0154040547	-0.0573692535	-0.1711932492	-0.0567006477	0.1646209917	0.0362310369	0.1232152076	0.055516854	0.0554034193	0.0333743415	0.0252425738	0.0424429529	-0.0419176	-0.0704256693	-0.0540673373	0.0884490278	-0.0024971933	0.0226975649	-0.0544825605	0.0274880219	0.0091343482	-0.0318115519	-0.135166862	0.0239777894	0.0400205706	0.0167745787	0.0341867558	-0.0755432423	0.1124467918	-0.0947731688	0.0884498681	-0.2393603026	-0.0122778759	0.0660116881	-0.0199987963	0.0064915666	0.0503425522	0.0220502033	-0.020391594	-0.0775227859	0.0197624475	-0.0431644659	-0.1425937164	-0.1682885465	-0.0496540573	-0.0141154829	0.004104255	-0.0995173331	-0.060012953	-0.0638322787	-0.0085189542	0.1046446296	-0.0333171773	0.0546490343	-0.0570915585	-0.0013785819	0.0167266806	-0.1314887296	0.0330136067	0.0577443524	-0.0316812995	0.0022991058	0.0237549865	-0.1066526802	0.0222208807	-0.0764230652	-0.0297134749	0.009681265	-0.0388071115	0.0416097071	0.0211028159	0.0025338939	0.0798763138	0.0532561815	-0.0685901073	-0.0741680811	0.0205988753	0.1133324686	0.1092392569	0.1025263906	-0.0084076999251152	0.0015482267238838	7.068941803078215e-05	2.397005988547964e-06	0.1537106105476482	-0.0518200689945587	0.0026853195506008	0.0236269517949307	0.1997848846572623	-0.0047053757997019	0.0399140001375156	2.214056141642029e-05	-0.0003020349834228	0.0008579804963025	9.122513121121109e-08	7.361305320356556e-07	-0.0003104656334755	-6.654345700659998e-05	9.63889095693435e-08	4.428031670389221e-09	-0.0002260466458628	-9.19052098465e-05	5.1097086105822114e-08	8.4465675969292e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3963383065782	0.4698185517821684	445417.8723850285	0.2207294715986941	836.166971382018	2.651716678373191	699175.2040301765	7.031601342362549	635.576638142997	0.5819448768546636	0.3386598396973895	403957.6629531542	646.1848516533845	489.53638929212815	0.899162	32.915691	0.1503007866875996	0.0879920883075267	0.0664955928	0.0611286459	0.0017327008	-0.0383194888	0.0790208321	0.0119852825	-0.0095236002	-0.0028033298	0.0604342024	0.0522964574	-0.0896915504	0.0919326639	0.0138283606	-0.0521488297	0.0350315552	0.0073633926	0.0031328414	0.1487003053	0.1258287438	0.1239759111	-0.0200983063	-0.1082128661	-0.1041176574	0.06217298	-0.0028710162	-0.0717943332	-0.020374525	-0.0120897833	-0.0804491802	0.0325655608	0.074463896	-0.1157405155	-0.0016793928	0.0189930339	0.0789593103	-0.1499159433	0.1146323127	0.0118863974	-0.0502973887	0.0381805537	0.0296127739	0.0151029983	0.0720216316	-0.0231188953	-0.1630959197	0.0939234838	0.0740638456	0.067733472	0.1133291029	-0.0497506236	-0.072436031	0.1095636428	0.0290295322	-0.0318262874	0.0388175946	-0.0277008386	-0.0606365089	-0.0201792295	-0.1133343064	0.1797848671	-0.018368643	-0.0524187773	0.1045345294	0.0353085224	0.0434424733	-0.0445415026	0.0269458407	0.0860247968	-0.0832108839	0.0098296454	0.134281652	0.086277281	-0.1247905811	-0.0240248096	-0.0139299739	-0.0254017676	-0.0770805585	0.0857264828	-0.117391	-0.0770207976	-0.0331149862	-0.1011830474	-0.0160865401	-0.0136713288	0.0677268406	0.049888059	-0.1339233141	-0.1544849383	-0.0638359987	-0.0341472554	0.0086485408	0.0216833281	0.0881081669	0.0741957631	0.1132433804	0.0045956975	-0.0379969391	-0.0642028873	-0.1158389608	-0.0030849334	0.0125129144	-0.0648221163	-0.0864005687	0.0459272953	0.0591416588	-0.0224664165	0.0998694362	-0.0547044868	-0.0644307656	-0.0481123	-0.0115122047	0.0059732178	0.1129422506	0.1076997553	0.099141769	-1.5029272049105202e-06	0.0084061969979102	2.258790183260149e-12	7.066414796767598e-05	0.1190402175370195	-0.0346703930106287	0.0012020361515114	0.0141705733912609	0.124588014201791	-0.0751968704554713	0.0155221732827456	0.0056545693262969	-0.0005189890880336	-0.0002169541046108	2.6934967349794784e-07	4.7069083507473955e-08	9.80546846189867e-05	0.0004085203180944	9.614721175728948e-09	1.668888502960206e-07	-0.0002109745440963	1.5072101766499992e-05	4.451025825664164e-08	2.2716825165973217e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
