global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
714.2954800417538	n/a	510218.0328080794	n/a	786.6441408088663	n/a	618809.0042689195	n/a	648.1787701850157	n/a	420135.71811855934	n/a	647.3290543280251	548.2882788514216	n/a	n/a	n/a	n/a	-0.0391930492	-0.0317546031	0.0329576268	-0.001611313	-0.0597344068	-0.0467837892	0.0710280511	-0.0590546108	0.0507363395	-0.0749509776	0.0265158453	-0.0175183891	0.0478602644	-0.0113697593	-0.0278753914	0.0630838285	-0.0228526183	0.0369273859	-0.1454844147	0.0700432315	-0.0032145865	0.0542219895	-0.0127774017	0.0503347801	-0.1638959589	0.1589819177	-0.0701576635	0.1096288882	-0.1026010631	0.0182628064	-0.0277572011	0.0149459462	-0.0474822329	0.14086736	-0.0061898055	0.0185185876	-0.0757062287	0.0464604978	-0.0293698973	0.0406397609	-0.1109958312	0.0546041124	0.0174639579	0.00469235	-0.0078604759	-0.0798953179	0.062159004	-0.0209467608	-0.0325161306	-0.0159760265	0.1393513803	0.0116005759	0.0082601155	-0.1595242505	0.0097741826	0.0463973128	-0.0255767418	-0.0639947103	-0.0213703794	0.053468743	-0.1185867906	0.0958644232	-0.0508750818	0.0452055859	-0.0032259219	0.0464120745	0.0151173894	-0.0542880783	0.1937893226	-0.1449280043	0.11616041	-0.075861615	0.0555366798	-0.0040183883	0.0023820808	-0.139599364	0.0498757993	-0.0229778006	0.0626003326	-0.0213618966	0.0496843746	-0.065386549	0.0273949011	0.1155053752	-0.0528072658	-0.0397612739	0.0497890849	-0.1464958994	-0.0490615649	0.0537652208	0.0203721927	-0.0761464775	-0.0717342501	0.1057868403	0.0045355624	-0.1206231385	-0.019498378	-0.001325723	-0.0993243344	0.1131946746	-0.0098976346	0.076867657	-0.0871282057	0.0226789145	-0.0431780829	0.1461817545	-0.1464936496	0.0574204805	-0.0821921442	0.0092124264	-0.0969922548	0.0541668355	-0.0646980117	0.0328871231	-0.0254429895	0.1095637362	-0.0426717268	0.0440599142	-0.2298993161	0.0321248663	-0.1126059987	0.1069500665	0.1147017419	0.1146833673	0.1146527451	-0.0283431526836466	n/a	n/a	0.0008033343040485	-0.0665699848126308	n/a	n/a	0.0044315628779538	-0.0595973325490035	n/a	0.0035518420469565	n/a	-0.0023509011440225	n/a	5.526736188966299e-06	n/a	-0.000220580134721	n/a	4.8655595833534513e-08	n/a	0.0009182418547961	n/a	n/a	8.43168103899382e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9343690413177	0.6388889995639602	511131.1520365071	0.4081791537638379	785.2485253077795	-1.3956155010868088	616615.2464980424	1.9477426268737843	647.4066515806828	-0.7721186043328316	419135.37251091166	0.5961671391568798	646.4485018538916	550.8847104114269	1.010082	21.585358	0.1314482914229769	0.0582012780519009	-0.0441916703	-0.0384957665	0.051080671	0.0893029656	-0.0774492102	-0.0317547072	0.0966242321	-0.0302753288	-0.0635960216	0.0176361836	-0.0698556187	-0.0289218345	0.0032882217	-0.1707739437	-0.0591988499	0.0941795271	0.1123531265	-0.0380565784	-0.0762557739	0.0520198026	-0.0498120201	0.0051474893	0.107658895	-0.0625801136	0.0296012494	0.0414539362	-0.0379928285	0.0963788684	0.0137149812	-0.0274570031	-0.093821268	0.0871753455	-0.0662497223	-0.076244809	0.1414866378	0.0645080356	0.0731384766	-0.0989944135	0.1053713977	-0.0339496339	0.1238165085	0.0734347348	-0.10872006	-0.1149110615	-0.0293232584	0.0498519316	0.0110899081	-0.0422875456	0.0717696211	-0.0003403411	0.0289819994	0.009493957	0.1131174559	0.087454191	-0.1116875618	-0.1547773633	-0.0589220254	-0.1024285322	0.0937615727	-0.0377442832	-0.0716908331	0.0208220606	-0.0866251823	-0.0152085249	0.0525093485	-0.1237177302	-0.0625168743	0.0123490434	0.0672858833	-0.0884546912	-0.0434963457	-0.0059955461	-0.0111350944	-0.0226900028	-0.1086395479	0.0696115469	0.0931869153	0.05746405	-0.0762079927	0.0493163012	-0.1533689903	0.121330389	0.0106917625	-0.1477229432	0.0158529221	-0.0339296455	0.050796522	-0.0253849651	0.0256561769	0.009176524	-0.0458274347	0.0913471523	-0.1001062795	0.0557210836	0.0096218129	0.1180421628	0.0436706947	-0.0749213905	-0.0339761098	0.1196259176	0.0464631431	0.1531167737	-0.0215115008	0.011850176	0.0238164383	0.1185729984	-0.1236138163	0.0701789758	0.1326047907	0.0770124748	-0.1073778645	0.0742182808	-0.0813878149	-0.0019384084	-0.0339605619	-0.0051360916	-0.0832148124	0.0150561135	-0.1721493553	0.0269694127	-0.0482928939	0.0339986926	0.1146527451	0.1144874327	0.1142120884	-0.0472100310051502	-0.0188668783215035	0.0003559590975984	0.0022287870275072	-0.0786510475352884	-0.0120810627226576	0.0001459520765087	0.0061859872783981	-0.017430165352124	0.0421671671968795	0.0003038106642023	0.0017780699894095	-0.0016389998677639	0.0007119012762586	2.6863205665300816e-06	5.068034271386235e-07	-1.060290431675881e-06	0.0002195198442893	1.1242157995034259e-12	4.8188962036809104e-08	0.0006829993117053	-0.0002352425430907	5.533905407982688e-08	4.664880597899136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2156395178756	-0.7187295234421072	510103.979731928	0.5165721278673184	785.0218880566204	-0.2266372511591043	616259.3647279809	0.0513644436129549	647.0913827808332	-0.3152687998496049	418727.2576692108	0.0993944161586102	646.1623706432563	557.8251115344307	0.948796	20.275684	0.0668832690784169	0.0370583694969641	-0.0533737033	0.0228198873	0.0340090433	0.0532896597	-0.0831656923	-0.0853459353	0.0506038847	0.0143998801	-0.1016978581	-0.0198633226	-0.0202337805	0.050820597	0.1024578895	0.0151373227	-0.0712733112	0.0273442633	0.0935630806	0.0733146622	0.0034219644	-0.1316120786	-0.0525425365	0.0952360861	-0.0808542825	0.0176525989	0.0110443924	0.1971671895	-0.0773173341	-0.0206084301	-0.0075101575	0.0152620063	0.0979579071	-0.0895953973	0.0751738854	-0.0108037965	0.0995374098	0.0509866244	-0.0617427832	0.0929712541	0.0749901716	-0.0317413919	0.0439646612	-0.0079743838	0.0037324565	0.0233012134	-0.087502126	0.1209115596	0.0967987185	0.0828006408	0.0400563442	0.0678493092	-0.0460855569	-0.0663782733	0.103822899	0.0069841427	0.0389980058	0.036149281	-0.0661358534	-0.0403288756	0.1102704721	0.0550614874	0.0081022365	-0.1191929131	-0.0256040061	0.0818896039	-0.03518006	0.1154486448	-0.0498396227	-0.0281200581	0.1748992294	0.0675548669	0.0455442357	-0.046887817	-0.0294420698	0.0484759928	0.1536063863	0.0613181817	0.0928618965	0.0398090189	0.1158313451	0.0970967498	-0.032851872	0.0336100142	-0.0366840369	-0.0331791463	0.0240790457	-0.0345483526	-0.1120705259	-0.0198441352	-0.0837526184	0.0173102653	0.1315425409	0.0593078029	-0.0401930343	-0.017626171	0.0773807759	0.0599970428	0.037426547	0.0402371498	0.0022431479	0.1017039158	0.0856432455	0.1307794095	-0.0384803403	0.0180833626	-0.0708592969	0.0587569936	-0.0420187182	0.193948004	0.0261357204	0.0512874229	-0.0905223418	0.0142930981	-0.0940658415	0.0458277757	-0.0953454529	-0.074552941	0.0084913606	0.0105532277	-0.0401054664	-0.041389718	-0.0262157993	-0.0242813899	0.1145547726	0.1140958982	0.1133324686	-0.0471796008422558	3.043016289439732e-05	9.259948137795552e-10	0.0022259147356345	-0.0516315818847914	0.0270194656504969	0.0007300515240383	0.0026658202479259	0.0057238919858804	0.0231540573380044	3.276293946602587e-05	0.0005361103712115	-0.0014679524452547	0.0001710474225091	2.154884381529253e-06	2.9257220747040727e-08	-0.0001489906487865	-0.0001479303583548	2.2198213425822196e-08	2.1883390922986683e-08	0.0006683907740289	-1.4608537676399978e-05	2.1340937304279766e-10	4.467462268069521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.2874285035717	-1.9282110143038835	507353.3808042308	3.7179977156828112	781.4160385765857	-3.6058494800346352	610611.0253447241	13.002150472666049	646.7311423074251	-0.3602404734081119	418261.1704302669	0.1297731986813006	645.8118215897202	558.1166323404891	0.961353	20.544035	0.0706855487718652	0.0374685760330095	-0.0375041029	0.0739677559	0.0907336475	0.0662929046	-0.0479315366	-0.1519591245	0.0210210361	-0.0045716171	-0.0939192396	0.0048811814	-0.0460538583	0.0264813515	0.0272554579	-0.1186638552	-0.0675516536	-0.1139899226	0.0118078797	-0.1050809059	-0.0241203325	-0.0090472361	-0.0195205707	-0.0666842662	0.1284946722	0.0157192307	0.1087765423	0.0680585435	-0.0435637554	-0.1156566539	0.0188648119	-0.0782804468	0.0969340451	0.1017897644	0.0913879884	0.0155755022	0.1492386934	0.0146161981	-0.1060643439	-0.0899792181	-0.0602224631	-0.1058232991	0.0073983539	-0.092430933	0.06930801	0.292962598	-0.0955217278	0.0157650631	-0.1072308097	0.0073284543	-0.0862922664	-0.1840357329	-0.0261609577	0.0041070418	-0.0040009431	-0.0827584795	0.023235888	-0.0682802294	-0.0641518104	0.1083910284	0.0070444714	-0.0970895761	-0.0415318498	0.0039662201	-0.0015863319	-0.0024571163	-0.061192077	-0.102480816	-0.0999917654	0.0464367681	0.034013628	0.0967673685	0.0113147323	0.0136105392	-0.1027185072	0.1873725583	-0.0097602704	0.024858643	0.1284911102	0.0398086626	0.0496349913	-0.0460164408	-0.0437611433	-0.212211123	-0.1796412523	-0.0218528819	0.1261232005	-0.0960215506	-0.0588058406	0.1527708099	0.0717034323	-0.0042781483	-0.0024127999	-0.2731861529	0.0296713166	0.0014671183	0.0659279477	-0.0500994986	0.0298390412	0.0301342569	-0.0191193529	0.0778272627	0.0482293076	0.1925555881	-0.0721550654	0.0529673898	0.0991799956	0.0464703966	-0.0324633335	0.1259961271	0.0815557701	-0.0397465816	-0.0873173373	0.038635011	-0.0805580092	0.0906431405	-0.1259970177	-0.049092888	0.0843845207	-0.0044511186	-0.0847420777	-0.0449793693	0.0168434495	0.0469824398	0.1144078661	0.1135094328	0.1120172664	-0.0471704115287678	9.189313487999172e-06	8.444348238072354e-11	0.0022250477237933	-0.078996940507082	-0.0273653586222906	0.0007488628525265	0.0062405166094794	-0.0107115978997285	-0.0164354898856089	0.0001147383295654	0.0002701253277799	-0.0012170011332535	0.0002509513120012	1.4810917583403032e-06	6.297656099512373e-08	-8.224212515450802e-07	0.0001481682275349	6.763767149929762e-13	2.1953823650850173e-08	0.0005300000945555	-0.0001383906794734	1.9151980165109345e-08	2.8090010022883895e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.1253554483417	-1.1620730552300529	505699.2711615303	1.3504137856917096	775.7697617802924	-5.646276796293364	601818.7232926516	31.88044166036085	647.191185774331	0.4600434669058586	418856.4309439846	0.2116399914427618	646.3841627488066	545.9656310357227	0.979534	20.93256	0.0437757621512758	0.0265665487311812	0.0072846756	0.0763537069	0.0828628515	0.0647677964	0.0199248015	-0.1446238597	0.0383768733	-0.0247239372	-0.0809299366	0.0288228957	-0.061021106	0.0153228198	0.0694835694	0.0585097234	-0.045879299	-0.0920391567	-0.0377726875	-0.0707008862	0.006216102	-0.1087182003	-0.0391042745	0.0131968112	-0.0219964591	-0.0947486031	0.1194738433	0.1807673559	-0.081905419	-0.1084172431	-0.0216523091	0.1202738417	0.0415558532	0.0173231501	-0.0703671598	-0.0330817665	0.0084041738	0.1155511475	0.0182202439	0.0688518077	-0.0243427253	-0.0172342806	0.0367365402	-0.1325227142	0.0486008819	-0.0290980475	0.0279752876	-0.0281799428	-0.0539530774	-0.0619164219	0.009899836	0.0191170336	0.1146089048	0.0389601252	0.1378997309	-0.0036325426	0.0517854484	-0.0099145722	-0.047007645	0.08823617	-0.0294003513	-0.0604520358	0.0123644279	-0.1054190166	0.0067998051	0.0508042049	-0.0089218205	0.002996094	-0.1182051051	0.0055341688	0.1332614399	0.2161580018	0.0841644218	-0.0531504922	0.0893158347	0.0113276518	-0.0004202259	0.0014417185	0.0317198499	0.1314169849	-0.0620145702	0.0388529886	0.0647236749	-0.0012080188	0.0904756486	-0.0061851752	0.0938233571	0.153768141	-0.0366456901	-0.014092883	0.0919240021	-0.0482468451	0.0733434368	0.0043477074	-0.067460078	0.0923870693	0.0389256133	0.0832287736	0.0072999382	-0.0922186844	-0.0095167526	0.0549963843	0.000816456	0.1686097161	-0.0768450958	0.0410368121	-0.1130360637	-0.039235438	0.0157473441	0.1284787096	-0.0119259509	-0.0409407902	-0.054033477	-0.0010782462	-0.0710746955	0.0611910558	-0.041745706	0.0917709159	0.106055485	-0.0403686642	0.0062056576	0.0438356518	0.0787313277	-0.052333	0.1142120884	0.1127290384	0.1102715368	-0.0473346173544655	-0.0001642058256976	2.6963553193062882e-08	0.0022405660000936	-0.0894374683327328	-0.0104405278256508	0.0001090046212781	0.0079990607417685	-0.0095754706588024	0.001136127240926	9.168963833758568e-05	1.2907851075743509e-06	-0.0007900002647876	0.0004270008684658	6.241004183644781e-07	1.823297416706328e-07	-1.254057340194237e-07	6.970155175256565e-07	1.5726598124950443e-14	4.858306316715587e-13	0.0003169999533589	-0.0002130001411966	4.5369060149771545e-08	1.0048897042954481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5047139541028	-1.6206414942388392	503396.93912309327	2.626478852848697	771.7460373432023	-4.023724437090095	595591.9461549353	16.190358345636003	648.0837095039825	0.8925237296515434	420012.4945244424	0.7965986079911013	646.9963458178021	492.2637181087004	1.845531	39.438839	0.2000986272292222	0.1178350130252772	0.0507704766	0.0897710207	-0.1152377986	0.1702431644	0.0467335145	-0.1343105375	-0.0109006529	0.0324607599	-0.0916700415	0.02968897	-0.0437617839	0.0821411508	-0.0989104463	0.1178527558	-0.030417078	-0.0893856765	0.0155969178	-0.1385824955	-0.0298362268	0.0779197715	-0.100075024	0.1227833352	-0.1512733668	-0.00978166	-0.052428057	0.0531574231	-0.0581008626	0.0791645297	0.0622105017	-0.0018346069	0.0499270691	-0.0124082017	0.0149705666	-0.0349971135	-0.0232282659	0.0886190639	-0.0378546491	0.0841513896	0.0036975348	0.0166371519	-0.0210408532	-0.0822184084	-0.0568822192	0.0636775716	0.0051977765	0.0819710979	-0.0179582567	0.138971989	0.0087521589	0.020345918	-0.1084509311	0.0115156839	0.0123605927	0.0594084103	0.0174565139	-0.057258822	-0.0328889963	0.0911010007	-0.0020961893	-0.1255210549	-0.063415578	-0.0506246679	-0.1295605009	-0.0578899535	0.0833680693	0.1541330559	0.0487094216	-0.023701932	0.0980836449	-0.0324134609	-0.0482884177	-0.0893464186	-0.0045660217	0.0169805662	0.0553632135	0.0434854966	-0.0146860787	0.0879597666	0.0299425854	-0.0131848196	0.0882023072	0.0414462748	-0.0909313345	-0.0094619775	-0.0087574016	0.0442830674	0.0061896169	0.0982502952	-0.0835323454	-0.0851610121	0.0731770372	-0.0164837212	0.0128740011	-0.0957400048	-0.0291137065	0.1163154099	0.0823485733	-0.0186404026	0.0830984576	0.0931257212	-0.0348083884	0.1031530877	-0.0361131212	0.0812252943	0.0340115143	-0.0749023577	-0.0252199748	0.1223207419	-0.0578092388	0.0440988598	0.0536690052	-0.047096045	-0.0240574374	0.0089064278	0.1090171122	0.1317533592	0.1046575271	-0.0070276305	0.0355997811	0.002381596	0.0213452091	0.1216186205	0.1139675232	0.1117560484	0.1081019891	-0.0298324512675094	0.0175021660869561	0.0003063258177353	0.0008899751486283	-0.0184648963393243	0.0709725719934085	0.0050371059753595	0.0003409523968219	0.0770643746062944	0.0866398452650968	0.0059389178334592	0.0075064627875599	-0.0007689997837941	2.100048099349999e-05	5.913606674753725e-07	4.4102020195835424e-10	-8.058906353358708e-07	-6.804849013164471e-07	6.494597161220535e-13	4.630597009196548e-13	0.0007949998651393	0.0004779999117804	2.2848391566207026e-07	6.320247855715053e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0062763550148	0.5015624009120074	504108.9124635137	0.2515648420086173	772.1876227888704	0.4415854456681245	596273.7247883268	0.1949977058259161	647.5613680404599	-0.5223414635225936	419335.725378432	0.272840604514925	646.5403085865211	523.8714589817064	1.743926	37.267551	0.0947609112758183	0.0482169716897356	0.0518916484	0.0552636891	-0.0204342081	0.123135628	0.0620476618	-0.0368959421	0.009619451	0.0029573656	-0.0843577504	-0.0225378927	-0.0135778519	-0.0740899692	-0.1958799209	0.0251866466	-0.0464094325	-0.0369663529	-0.0022659	-0.1385364189	0.0431777638	0.0566831342	0.0721998114	0.0789838463	-0.0558372104	-0.1125764056	0.0482815428	-0.1388858745	-0.1144597149	0.0317358605	0.129399828	-0.1644653052	-0.180545488	0.0257208573	-0.0609587732	-0.2189096418	0.0045498753	0.051762382	0.0492802135	0.0595158533	-0.0955513858	-0.0337782933	-0.010577823	0.052062034	0.0591760594	0.0979682499	-0.0067507844	0.0682271832	0.0406852883	-0.0561439796	0.0173172217	-0.07148257	-0.0049125682	-0.0597706512	-0.0023730751	-0.0442708679	0.0400811522	0.0073770151	-0.0463371444	0.0373297124	-0.0252195965	-0.129299913	0.0313269957	-0.0301486796	-0.0049877674	-0.0236787563	0.1881705543	0.0394735833	0.0218219509	0.1704423589	-0.0094003484	-0.0710884618	-0.1300420393	0.0648972979	-0.1518706845	-0.1244183763	-0.1293069689	0.1865222722	0.0118163667	0.0772235675	-0.0463135191	0.0493715892	0.1216519898	-0.0509164506	0.0154617582	0.0348261528	-0.0199713909	-0.0961016633	-0.0355449306	0.0616524174	-0.0400835443	0.0682046888	-0.0137844579	-0.0299529725	-0.0404839426	0.0269821881	0.1110994038	-0.0138939188	0.0652659832	0.0439285034	0.0504458632	0.1020551074	-0.0477794149	0.1095993826	-0.0382021114	0.0724888886	0.0060905843	-0.0607437893	-0.0768076214	-0.0526041166	0.0182632433	0.0418764222	0.0312168425	-0.0518200476	0.018998035	-0.0849162274	0.0499197901	0.0327135359	0.033650489	0.0057650044	0.0027886274	0.0209959076	0.0597908329	0.0513703166	0.1136742748	0.110592125	0.105516962	-0.0422535831558548	-0.0124211318883454	0.0001542845173876	0.0017853652895087	-0.0310121034665655	-0.0125472071272412	0.0001574324066938	0.0009617505614209	0.0412833296304882	-0.0357810449758062	0.0017043133053795	0.0012802831795606	-0.0014129996612476	-0.0006439998774535	1.996568042685832e-06	4.14735842160123e-07	-1.035979867447523e-06	-2.300892321116521e-07	1.0732542857565872e-12	5.2941054733729725e-14	0.0007589992861364	-3.60005790029001e-05	1.2960416885440518e-09	5.760799163555647e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7044181718197	0.6981418168048776	505100.7700089448	0.4874019963716153	774.9296300999015	2.7420073110311023	600515.9316067701	7.518604093748016	647.45537453283	-0.1059935076299325	419198.4620114471	0.0112346236596965	646.4967400408369	534.5428091971932	1.1408	24.378801	0.0356172529283496	0.0195609945942354	0.0445809906	0.0181199604	0.0077626901	0.1055453192	0.0437755931	-0.0163336767	0.0768473148	0.0530306272	-0.0648679163	-0.070514046	0.0617751651	-0.0918298587	-0.1137849128	0.0075339954	-0.0514354124	0.0161783127	-0.020327072	-0.0900876402	-0.0451514007	-0.2320676726	0.0496419896	0.0429007556	0.0302895956	-0.014433136	-0.0706247639	0.0342050653	-0.0399981603	-0.0927627805	-0.0547532373	-0.100841185	-0.1500463979	-0.1450859579	0.0536595449	0.0102454096	-0.0732598122	-0.1221993	0.0199636242	-0.0230725934	-0.0433371542	-0.0773789375	0.0336191059	-0.0208690228	-0.0021429979	-0.0784328937	-0.1207582176	-0.0770776695	-0.1062444979	0.0046262341	0.0160325482	0.023317888	0.0634189363	-0.1039984726	-0.1732645979	0.1519137957	-0.0322319304	0.0684937795	-0.0495285721	-0.0131439856	-0.0267680205	-0.077448437	-0.0461638749	-0.1706856835	0.0630853936	0.1868697332	-0.0314881172	0.0047116472	0.0338456151	0.0459100711	0.0743592201	-0.0180219563	0.0785718798	0.1984510845	-0.0723401786	-0.1300255574	0.0415348007	-0.0150019932	-0.0611257962	-0.1148914353	0.0338535697	-0.0036654156	0.0003871032	-0.0549877981	-0.0238591097	-0.1074632381	0.0160667529	0.0192422601	-0.1028330011	-0.0443570437	0.0800767625	-0.0783425763	-0.1578609437	0.1023804504	0.1111490166	0.0375618327	-0.0735048181	-0.0562620367	-0.0083942771	0.0951008903	0.0564707337	0.0799523161	-0.0249464234	0.1011687551	-0.0581490879	0.0277679612	-0.0728986806	-0.0734681689	-0.0964169405	-0.0232435675	-0.0377902659	0.0461804225	0.0368130554	-0.0539069409	-0.0171401871	-0.1104468278	-0.0119235347	-0.0176047918	-0.0072328017	-0.0154604932	0.0272817195	-0.0087195977	-0.0338994772	0.0299524733	0.1133324686	0.1092392569	0.1025263906	-0.0474063974431544	-0.0051528142872995	2.655149507939888e-05	0.0022473665185383	-0.0362363300077959	-0.0052242265412303	2.729254295409614e-05	0.0013130716124338	0.0267995530274305	-0.0144837766030576	0.00071821604247	0.0002097797846872	-0.0013710043944037	4.199526684390002e-05	1.879653049474256e-06	1.7636024372903686e-09	-9.01983921108851e-07	1.3399594633867198e-07	8.13574993938898e-13	1.7954913635196254e-14	0.0005859998389914	-0.0001729994471449	2.9928808712475624e-08	3.433958112979468e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
