global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
796.4411960675741	n/a	634318.5787935479	n/a	903.0511663326128	n/a	n/a	815501.4090146922	730.2414601967846	n/a	n/a	533252.5901903322	756.4201299257738	600.4242855888168	n/a	n/a	n/a	n/a	-0.0240236863	-0.0939303042	-0.1491279805	-0.1164050208	0.1462388525	-0.0900280472	0.0412470893	-0.0320165581	0.0172298176	-0.0137820326	0.0404812267	-0.034994214	0.0016042436	-0.0512419345	-0.0429811128	-0.2109783418	0.0220449715	-0.0119170831	0.0983713207	0.1130410896	-0.0316951353	0.1058005297	-0.087659961	0.0197289181	-0.0835137787	0.0812254464	-0.0012486538	0.045955953	-0.1098035098	0.0275775768	-0.0462715762	0.0356739223	-0.0665710822	0.0835604366	-0.0443012027	0.0062049396	-0.0548779933	0.0181940034	-0.0507143792	0.0810959684	-0.0540524542	0.0234714333	0.016948045	-0.0454694162	0.0802135182	0.1311436418	-0.1018607595	0.0603283092	0.1054836953	-0.045302994	-0.0052297748	-0.0102726826	-0.0024035023	0.047620705	-0.0753830647	-0.0365950706	-0.2122753695	0.0352963673	-0.005476186	0.074969131	-0.0788334265	0.0497297228	-0.1295600785	0.0695502391	-0.0798903527	0.0645994045	-0.0614891765	0.0206623519	-0.0351364896	0.0173297858	-0.0563894396	0.0599848163	-0.0397119064	0.1026427966	-0.0088334573	0.096240139	-0.0821268931	0.1215403377	-0.0764899795	0.0658772949	-0.0187096722	0.0590263864	-0.0734919775	-0.003352968	0.0407950938	-0.0250022392	0.0281817396	0.0022722644	0.0503299418	-0.1553494654	-0.028051278	0.1273717537	-0.014502342	-0.0209454661	-0.0229760813	-0.0935280395	-0.0125441051	0.24123679	-0.1659583654	0.1500127944	-0.168795277	0.0872928576	-0.0160825997	0.1066486201	0.0236118857	-0.0757354931	0.0778802267	-0.0980967704	0.0020561875	-0.0154530976	0.1438420708	-0.0843499625	0.1877608117	-0.109625489	0.0604450702	-0.1084989583	0.0250860959	0.1090614599	-0.0352163739	0.1157452226	0.1147017419	0.1146833673	0.1146527451	-0.5688748367850707	n/a	n/a	0.3236185799272408	0.0462806761540548	n/a	0.0021419009852764	n/a	0.0732800567390086	n/a	0.0053699667156723	n/a	0.0004400357997484	n/a	n/a	1.93631505060214e-07	0.0001017368709563	n/a	1.0350390911978841e-08	n/a	-0.0102942049161976	n/a	0.0001059706548566	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7735764383684	-2.66761962920566	630076.4906517583	7.116194486123344	895.8859110371334	-7.165255295479369	51.34088344939514	802611.5655948345	728.6263077203382	-1.615152476446383	2.608717522170884	530896.296302173	754.8556010698302	592.3600976326223	1.183765	24.473301	0.0964325708556012	0.0482745859842199	-0.0259907686	-0.0610395432	-0.1888879332	-0.0755683516	0.0867781228	-0.1633318658	0.11492513	-0.0759814553	0.1184415599	0.0348307338	0.0627806173	0.1019488381	-0.0417371524	0.0318919969	-0.0776932384	-0.2433533622	0.062784463	-0.0679788957	0.1059583366	0.092174608	0.0513089618	0.1574463892	-0.1168348358	-0.014672655	0.038888788	0.0349488188	-0.0576032474	0.0690429914	-0.0035767611	0.0469209114	0.0780790047	0.0132668599	-0.0389414589	-0.0304867445	0.0545952105	0.0924076706	0.1391614577	0.018795459	0.0707104431	0.0435866968	0.0365768698	0.1047259083	0.0232525631	-0.0648147122	0.0296849504	0.0191831898	-0.0908784524	0.0119368256	-0.0245175266	-0.0476388009	0.1359715908	0.0346843451	0.0811745292	-0.0619204804	-0.0259125176	-0.0698954769	-0.2392387037	0.0457478308	0.0683302051	0.1149049776	-0.0519229749	0.1285298836	-0.1329625885	0.1008748386	-0.0693139011	-0.0073747668	-0.009370952	-0.0574016016	0.0071187914	0.0168848205	-0.1328922678	-0.0091007389	0.0333942536	-0.0134779753	-0.1392183346	-0.0916263051	-0.0238161742	-0.0995920148	0.0166125338	-0.023744253	-0.0446849968	0.1276613542	0.0113386791	0.0675689257	-0.0861036746	0.048733847	0.0674482494	0.022848918	0.0087813661	-0.0698820139	-0.0051717699	0.0034285681	-0.0182671079	0.0658040627	0.0442775962	0.0720974751	-0.0040705179	0.254280065	-0.1508675196	0.1614629016	-0.1390699561	0.059292223	-0.0033471988	0.0996215324	0.0171761263	-0.0091884166	0.0049051487	-0.1117004983	-0.0004836474	0.0484882331	0.0969102693	-0.0636772327	0.0875869032	0.0618622286	0.0415771962	0.0435086745	0.0116315719	0.0234711874	-0.1880579463	0.0151643233	0.1146527451	0.1144874327	0.1142120884	-0.5380141344412408	0.0308607023438298	0.0009523829491544	0.2894592088585575	0.026405660312065	-0.0198750158419898	0.0006972588965161	0.0003950162547193	0.0963178530380304	0.0230377962990217	0.0092771288138556	0.0005307400583152	0.0002569068055735	-0.0001831289941749	3.3536228507510573e-08	6.600110674998012e-08	7.971323227340399e-05	-2.202363868289601e-05	6.354199399473655e-09	4.850406608347536e-10	-0.0100461764216402	0.0002480284945573	0.0001009256606947	6.151813411240988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.6939187881349	-1.079657650233571	628363.6488836901	1.165660641707876	893.2609686199136	-2.6249424172198133	6.8903226937197966	797915.1580597862	728.8189763030682	0.1926685827299934	0.0371211827711843	531177.1002194523	754.6263414742028	585.4514135536573	0.926875	19.162329	0.2098619515549951	0.1040376277852366	-0.0163495619	-0.0370025603	-0.1973991362	-0.0795272098	0.0594991308	-0.1691542598	0.1536103225	-0.096178404	0.0476523612	0.026167367	0.0882101914	-0.0395843934	0.0577496462	-0.0622003374	-0.0638031211	-0.2111817432	0.0243242359	-0.1196701342	0.0631888801	0.0979035023	0.0362513778	0.0212639095	-0.0999013392	0.0087482886	-0.0376981335	0.0718344772	-0.0849906347	0.1828419001	-0.0920158038	0.0597680652	0.1212968686	-0.0239638712	-0.053664559	0.0502825292	0.0565676315	-0.0410836977	-0.0118738507	-0.042923701	-0.0164460522	-0.0968209182	0.0337780651	-0.0767862576	-0.0707595618	-0.0485446252	-0.0908715692	-0.0002322988	0.1018132402	0.0517685997	0.0591335111	-0.0957169211	-0.1112217416	0.0342840173	0.0263192742	-0.0868277956	0.0119223788	-0.0659951838	-0.211624742	0.0250672086	0.1025525531	0.0990943172	-0.0921039999	0.0570253579	-0.0205692198	0.0059073031	-0.0787151003	0.0791715786	-0.0345303192	-0.1342052075	-0.0534898963	-0.111716448	-0.093791378	0.0040923356	0.0253714108	-0.0040870341	-0.0664796351	0.0746363447	-0.0928886524	0.086854809	0.1162584063	0.0250434367	-0.0002047824	-0.0185840978	-0.0054417976	-0.1246512062	0.0299387875	0.0529197441	0.023110259	0.0546855387	0.0608593827	0.0077376108	-0.1660681229	-0.0634100683	0.0053863521	-0.0716735656	-0.0774090219	0.0536148964	0.0037247507	0.2432750073	-0.139590209	0.1401940444	-0.10298645	0.0445498341	-0.0281828707	0.0254970594	-0.0215781364	-0.0004562776	0.0608629483	0.0057353116	-0.0221544426	-0.003601908	0.0649482681	-0.099544672	0.0695537432	-0.0093656471	-0.0372483351	-0.0403410563	-0.0200394663	0.0838739497	-0.0607953063	0.0571078195	0.1145547726	0.1140958982	0.1133324686	-0.4889117024317926	0.0491024320094481	0.0024110488292424	0.2390346527747537	0.0224851860069748	-0.0039204743050902	0.0005055835897682	1.5370118776872486e-05	0.0554528783011534	-0.0408649747368769	0.0030750217118825	0.0016699461602455	0.0010129527885464	0.0007560459829729	5.716055283694586e-07	1.0260733518239276e-06	0.0006479296671622	0.0005682164348887	4.198128535889193e-07	3.228699168777335e-07	-0.0090509574294303	0.0009952189922099	8.191983038935955e-05	9.904608424552892e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.6277267194948	-0.0661920686400208	628258.7131645142	0.0043813899508452	894.3094909416409	1.0485223217273187	1.099399059160447	799789.4655882969	728.1471222960519	-0.6718540070163499	0.4513878067439255	530198.2317080215	754.0777512535016	586.129908924689	0.89925	18.591208	0.1203927219890919	0.0573288307178296	-0.0198920774	-0.0329938324	-0.2118610171	-0.090240209	0.068112856	-0.1858721015	0.1291582857	-0.0968187405	0.0273243354	-0.0226350062	0.0904453668	0.171082191	-0.0283823085	0.0138512564	-0.0781014426	-0.1993232565	0.0858208504	-0.1099936861	0.0286219536	0.0340056067	-0.0036072212	0.0856051206	-0.0092230609	0.1015196083	0.0337745	-0.0704417875	-0.0001410698	-0.0350527995	-0.087699622	0.0420213232	0.0898014064	0.1215137367	-0.035607568	-0.033151225	0.0018215763	-0.0653195675	-0.0704915406	-0.1359166652	-0.0802699265	0.0856589513	-0.1113838212	0.0476887162	0.1480682581	0.0251894524	-0.0263240675	-0.0627006505	-0.0197687014	-0.0646458291	-0.0422760687	0.0578515372	-0.0288296499	0.0744771124	-0.0242985995	0.0756587539	0.0919472866	-0.0838088746	-0.1995246214	0.0716766318	0.1006369219	0.0784510032	-0.0087655732	0.0346520039	-0.098896886	-0.0478170065	-0.0352282489	-0.0159478996	0.0529035278	-0.0805936157	0.0736727458	0.0607451945	-0.0176341671	0.0674004707	-0.0628224689	-0.0727765168	0.0337822442	0.1154588309	-0.0295651618	0.0270801589	0.0158775134	-0.0506745652	0.0881589073	0.0125115754	-0.1225338332	0.0356455698	-0.0614966562	-0.1727944803	-0.0836312646	0.0957724863	-0.0449410863	0.0704333699	0.0083291201	0.0038737915	-0.034559081	0.0233731942	0.1038103496	-0.0444246858	0.0081968219	0.2425718791	-0.1038685223	0.1437790484	-0.0741370974	0.0176301662	-0.0056805778	0.0355197562	-0.028290002	0.0258780115	-0.0242756543	-0.0388483879	-0.0146534194	0.1145927181	0.0057503215	-0.0494171895	-0.004510977	0.053645191	-0.0212811165	0.0628707398	-0.0542051616	-0.0096573867	-0.1000386039	-0.0204623443	0.1144078661	0.1135094328	0.1120172664	-0.4576203095153914	0.0312913929164012	0.0009791512706486	0.2094163476809626	0.0361518818587995	0.0136666958518247	0.0013069585619325	0.0001867785755062	0.0795278852575194	0.024075006956366	0.0063246845335331	0.000579605959949	0.0005072532927459	-0.0005056994958004	2.557319800528798e-07	2.573059030015578e-07	0.0008567948728583	0.000208865205696	7.340974541562704e-07	4.3624674150474136e-08	-0.0087383296056369	0.0003126278237934	7.635840429675034e-05	9.773615620979773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.9601388421129	0.3324121226180523	628785.781792503	0.110497819263439	895.2106041748692	0.9011132332283296	0.8120050590992139	801402.0258271344	728.3223994228744	0.1752771268224933	0.0307220711871484	530453.517501093	754.161397307801	582.5929917500092	0.927958	19.184723	0.1346256823936954	0.0715330606856251	-0.0221683633	-0.0255252233	-0.2146059936	-0.1095234597	0.0390072797	-0.1418704473	0.1954988767	-0.0449193355	0.0777625462	0.0633727754	0.0436823664	-0.0655343614	0.0305111032	-0.0014846247	-0.087424357	-0.2108686215	0.0396298342	-0.0668891168	0.0845659773	0.062031035	-0.019589333	-0.0176831611	-0.0424771439	-0.0620521473	0.0445930098	-0.0788034579	0.0448437698	0.0263202136	0.1826704885	-0.0123155482	-0.1271993227	0.0177382924	-0.0092540205	0.15134368	0.0126055572	-0.0751181948	-0.0551441826	0.0524891287	-0.0063213725	0.0831397441	0.0979315226	-0.0796270909	-0.0708679628	-0.0644293282	-0.0430021272	-0.0810125751	0.0888446234	0.0342435308	-0.0852425374	-0.0047373654	0.0083086825	-0.0533617056	-0.1152328133	-0.1045161828	0.0438304918	-0.0930659573	-0.1979572634	0.0549705638	0.0710995551	0.1047852851	-0.0760354414	-0.0089093398	0.0537163882	0.0850475591	-0.0337586282	-0.0192807034	0.0974461449	0.1171825594	-0.0152471407	-0.0545095446	0.0342427845	-0.059350368	0.073737664	0.106955844	-0.0042105347	0.0390827319	0.070440753	0.017353588	0.132101973	0.0084231704	-0.0287383027	-0.1280697413	0.110541317	0.0295695461	-0.1536397096	0.0703012932	0.0023248688	-0.0066951079	-0.0360873827	-0.0417549144	0.0853598554	-0.0182029964	0.0867739132	-0.0394697391	-0.140281175	-0.0091381464	0.0135126001	0.23183303	-0.0831353532	0.0987459803	-0.0370773864	0.0226650645	-0.037378985	-0.0375057002	-0.049004703	-0.0174799411	0.0445594057	0.0550015722	-0.002997916	-0.0232622885	0.0106010683	-0.0159686609	-0.0557990984	0.0015337348	-0.005866448	0.0294301901	-0.0329106706	0.0464503626	0.0450854702	0.0002850759	0.1142120884	0.1127290384	0.1102715368	-0.4185898187404575	0.0390304907749339	0.0015233792101322	0.175217436353169	0.0215687370940287	-0.0145831447647708	0.0004652104198313	0.0002126681112302	0.0596334482545586	-0.0198944370029608	0.0035561481507291	0.0003957886236647	0.0007248373896842	0.0002175840969383	4.7342839240455535e-08	5.253892414842048e-07	0.0009746698767203	0.000117875003862	9.499813685859648e-07	1.3894516535466528e-08	-0.0078514365094166	0.0008868930962202	6.164505526139993e-05	7.865793641232282e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1827225097769	2.2225836676640256	632315.5621780609	4.939878159766872	898.9538203224422	3.74321614757298	14.0116671274511	808117.9710723137	729.4347347251422	1.1123353022678657	1.2372898246713442	532075.0322235386	755.311434454363	586.8826458369587	0.995629	20.583757	0.2880677084318839	0.157632356267993	-0.0335474857	-0.0433404065	-0.1878982314	-0.1084911818	0.0836884261	-0.119840021	0.1102971288	-0.0508359756	-0.0477663833	0.0530980645	-0.0102951168	0.0814028088	0.0375868609	0.0058169158	-0.0394939575	-0.1665002842	0.0231205801	-0.0815262625	0.0772550582	0.0250109462	-0.0839029391	0.0824613837	0.0108562987	-0.0068702455	0.080463895	0.0991373328	0.0707534098	0.0288036436	0.1241623158	-0.015280884	-0.0733668875	-0.1483644203	0.0319069281	-0.0632848064	-0.0400535535	-0.0539494331	0.038250412	0.0654773317	0.0356179332	-0.0439547682	0.0403778587	-0.0553757627	0.0254054545	0.0216620818	0.0076647092	0.0030204108	-0.0195208024	0.0208494775	-0.0772374296	0.014347707	0.0380808766	-0.0060543672	0.026607116	0.0063781227	0.0722034196	-0.0425384488	-0.1668097135	0.024243963	0.0652554108	0.0779184326	-0.0338251969	-0.0964405331	-0.090654692	0.0626064693	0.0117177408	-0.0456092204	-0.0969027386	-0.0252970358	0.046858722	-0.0907218507	0.0408775192	-0.0805192084	0.0456447488	-0.0141999608	0.0566063404	-0.109086439	0.0925532623	-0.0640470728	0.0385097155	0.0687496643	-0.0739799122	-0.0885680379	0.0595708691	-0.0520191757	0.0083615039	0.0276165571	0.0220939561	-0.0213024068	-0.0313906041	-0.0291995641	0.0698937189	-0.0204633186	0.0266777944	-0.0023411944	0.0422613163	0.0864750603	0.0196410407	0.1885720287	-0.0271160675	0.0349279769	0.0755823078	0.0573524307	-0.0390536735	-0.0026478212	-0.1329506926	0.0045498405	-0.0969150031	0.0056028961	0.0754097312	0.0654446219	-0.0514586562	0.1350961807	-0.0875982935	-0.0233214216	-0.020997519	0.062256766	-0.0276811963	-0.1532992578	0.0984705433	-0.0705079561	0.1139675232	0.1117560484	0.1081019891	-0.3414783626549393	0.0771114560855181	0.0059461766596287	0.1166074721614982	0.0549737472064606	0.0334050101124319	0.0030221128819198	0.0011158947006116	0.0543607105721548	-0.0052727376824038	0.0029550868539095	2.780176266744099e-05	0.0001522576583167	-0.0005725797313675	3.278475487728785e-07	2.3182394516084964e-08	0.0002660696084488	-0.0007086002682715	7.079303654009775e-08	5.021143401944419e-07	-0.005687046418025	0.0021643900913916	3.2342496960770986e-05	4.684584467714141e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.6511271548611	1.468404645084206	634653.0183971107	2.1562122017048733	900.2882036824865	1.334383360044285	1.7805789515630757	810518.8496898382	730.2801698008413	0.8454350756991289	0.7147604672223918	533309.1264043456	756.3739106350613	593.1711614757564	0.961215	19.872286	0.1433069039461861	0.0705163482153529	-0.0393313923	-0.0716452451	-0.1608718471	-0.1360647714	0.0821821515	-0.0453751878	0.1164958382	-0.0110894298	0.0459409438	0.1360194473	0.0293308438	-0.0634372462	0.0220913524	-0.0193906193	-0.051780519	-0.1516077958	-0.0242278109	0.012961516	0.0187008882	0.067186179	-0.0495990773	0.0156198415	-0.014793219	0.1008891014	0.0078633051	0.0689056518	-0.0735345635	-0.0374912283	0.0610399612	-0.0974665018	0.051648042	0.0544241661	-0.0411731666	0.0408787572	0.0420559921	-0.0255470094	0.0386306105	-0.0240559545	0.0521800987	0.0118369253	-0.0700619252	0.0885140707	-0.0288601763	-0.0592992713	-0.0974871386	0.1590002932	-0.0285565205	-0.1754766844	-0.099316856	0.0359556078	-0.0394777196	-0.1041180307	0.069368288	0.0123623165	-0.0022194392	-0.0497120148	-0.1494840344	0.0076294423	-0.0104472935	0.0178322894	-0.0929012097	-0.0314253282	-0.0221016136	0.0628007621	-0.0611233804	-0.1372426257	0.0053198683	-0.0243272697	-0.1078299572	-0.0016273395	0.00195661	-0.0327312837	-0.0217574758	-0.0312050144	0.027398255	0.1214729161	-0.0542977585	-0.0083271288	0.0028365317	-0.044152066	0.0131529688	0.0567789337	-0.0711500968	0.063928632	0.0767126755	0.0858707155	-0.0617360336	-0.047087283	-0.1187313276	-0.0111422579	-0.0989670286	0.1481629501	0.0347299851	0.1523076731	-0.0293097757	0.0791762788	0.016420543	0.1690631752	-0.030331864	-0.0221155287	0.1057791793	0.0757809713	-0.0379837586	-0.0625438574	-0.1124012966	-0.0518615441	0.0309100988	0.0700626805	0.0442449136	-0.065617746	-0.0902291506	0.0326990389	-0.1300714494	0.0180820535	0.0152931923	-0.010927229	0.0990868634	-0.071680548	0.205893804	-0.0834128377	0.1136742748	0.110592125	0.105516962	-0.3066074237157892	0.0348709389391501	0.0012159823824979	0.0940081122776334	0.0107026008990231	-0.0442711463074375	0.0001145456660037	0.0019599343953745	0.0544045077605801	4.37971884252944e-05	0.002959850464671	1.918193713960741e-09	0.0004933116701819	0.0003410540118651	1.1631783900934796e-07	2.433564039376557e-07	-7.525564708066312e-05	-0.0003413252555294	5.66341241752932e-09	1.1650293006225329e-07	-0.0050870052551962	0.0006000411628288	2.587762246639375e-05	3.6004939708893934e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.9860662963313	1.3349391414701586	636781.7620030928	1.782062511429084	900.1370895171729	-0.1511141653136292	0.0228354909584348	810246.7799244468	731.2136014383562	0.9334316375149	0.8712946219137478	534673.3309284513	756.8826461402222	598.546878575715	1.023805	21.166281	0.1002011688404091	0.0652951690904352	-0.0420330458	-0.0965813382	-0.1552758366	-0.1267635675	0.1157240901	-0.0512799774	-0.0127721307	-0.0561155933	-0.0650160986	0.1025763203	0.0381658371	0.0805347147	0.1120037445	0.010966782	-0.0184173385	-0.1776156313	-0.0757559333	-0.0266324328	0.0433790039	0.0237820864	0.0039353113	0.0719599319	0.1595426204	-0.0019529448	0.0458036266	0.2656356684	0.0317439291	-0.0947657476	0.0560258368	-0.0206174958	0.0855961019	-0.1926854532	0.0189425976	-0.0207582538	0.0754707648	-0.0292182868	-0.062499317	0.0751917989	0.0281850513	-0.0129907966	-0.0203308349	-0.0915130016	0.0145350296	0.1296420511	0.0593062133	0.0155235562	-0.0248469119	0.0325555505	0.0113002525	0.0676205974	0.0434696106	-0.1738317424	-0.1157452472	0.0905106545	-0.0073235786	-0.0192637481	-0.1712324625	-0.0557849864	0.0183358231	0.0132237887	-0.0365059837	-0.0860077209	-0.0438055872	0.0847804745	0.1730137143	-0.0978979168	-0.2348344006	-0.1591928827	0.033598617	-0.0396430929	0.1167974322	-0.1155965549	0.0514923149	-0.0864097703	0.0471274516	-0.0697335076	-0.0518046022	0.0753755328	0.0114813967	-0.0415246199	-0.0211898135	0.0236345818	0.0667457523	0.028018945	0.1276456758	-0.1045524872	0.0265029815	-0.057609534	0.0388589148	-0.0076974314	0.1773580592	0.05502172	0.0939941323	-0.0554583168	-0.0240028571	-0.0565244761	0.0232473039	0.1697964735	-0.0119312251	-0.0097836913	0.1046772716	0.0902074434	-0.0147274093	0.0325454094	-0.1559225419	0.0317603325	-0.1565527017	-0.0670925785	0.1382210023	-0.0410676764	-0.0664256553	0.1898530211	-0.0736854638	-0.0598066353	0.0272038153	0.0265731371	0.0179642562	-0.1912516252	0.1714656127	-0.1409442564	0.1133324686	0.1092392569	0.1025263906	-0.309505203811014	-0.0028977800952247	8.397129480280987e-06	0.0957934711860973	0.0704148855513153	0.0597122846522922	0.0049582561072048	0.0035655569383963	0.0643586306416637	0.0099541228810835	0.00414203333807	9.908456233171204e-05	0.0002043079743832	-0.0002890036957986	8.352313618530749e-08	4.174174839656631e-08	-7.999466833963353e-05	-4.739021258970411e-06	6.3991469627679675e-09	2.2458322492973492e-11	-0.0048280083480177	0.0002589969071784	2.33096646085286e-05	6.70793979280285e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.693331732334	-2.292734563997328	633127.8781633021	5.256631780948019	898.171333305479	-1.9657562116938152	3.86419748381282	806711.7439717419	731.6160291278944	0.4024276895381717	0.1619480453070311	535262.0140768681	757.334556298089	592.4341525986404	1.337944	27.660814	0.1499359044423273	0.0790993840871325	-0.0272360657	-0.0717429885	-0.1280625617	-0.0489376126	0.0843998518	-0.0337977985	-0.0603520084	-0.1146948029	0.0821367018	0.1522084251	-0.0397859147	-0.0967743051	0.0101084029	-0.0511531282	-0.0001335123	-0.151457144	-0.0902657051	0.0332033994	-0.1233827172	-0.0633769819	0.0347455526	0.032772509	-0.0673237063	0.0687986972	0.1021236889	-0.2641136923	-0.0949818704	-0.1880755866	0.0569724439	-0.0530824795	-0.0358565019	0.1187551554	-0.0439324262	-0.1086314238	-0.050836297	0.0921967108	-0.110198629	0.0322086457	0.0725445779	-0.1563215433	-0.0101188229	-0.1559532454	0.1591922815	-0.0036740676	0.0078670527	-0.0349587744	-0.0002834884	0.188606284	0.0703613848	0.0403178527	0.0207320952	0.1337740451	0.0331480556	0.2025137396	0.0029043563	0.0068718777	-0.1479369786	-0.072835593	0.0178656252	-0.11774325	0.0592139865	0.0151279221	-0.0188827731	0.061532523	-0.0710970455	-0.1506328559	0.2603915697	0.0196068993	-0.0399888762	0.1458620589	0.1075203665	0.1208375627	0.1505249961	-0.0603564763	0.0106278175	0.0121981494	0.0781546914	-0.0900520131	-0.1409484235	0.0218299275	0.0911133887	-0.0343141576	0.0913358672	-0.1911954916	0.0811414593	-0.1280059905	-0.0017881063	0.0517380174	0.0339144592	0.1329698127	0.0172124733	-0.1302444777	0.0981467694	-0.0715235193	0.0968760404	-0.1424562538	0.0058968032	0.1362683534	-0.010124315	-0.0827866574	0.1658390497	0.080642963	0.159040153	-0.2070562919	0.0895860622	-0.1389050729	0.3808285223	0.1378523291	-0.0489847137	-0.0580485194	-0.2222252425	0.001782382	-0.2239072035	0.1097859045	-0.0088273819	-0.0262845033	0.1608300241	-0.0045522809	0.1523133956	0.0240240939	0.1129422506	0.1076997553	0.099141769	-0.2539842153920233	0.0555209884189906	0.0030825801550216	0.0645079816683017	0.0705785319324832	0.0001636463811679	0.0049813291697445	2.6780138069351643e-08	0.0853952582295392	0.0210366275878755	0.0072923501280896	0.0004425397002709	0.0004849903632705	0.0002806823888872	7.878260343148148e-08	2.3521565246525155e-07	-0.0004979874343749	-0.0004179927660352	2.479914847952953e-07	1.7471795245781297e-07	-0.0040623906618544	0.0007656176861632	1.6503017889521832e-05	5.861704413660446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
