global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
665.7499334617546	n/a	443222.9739043307	n/a	739.8824645759022	n/a	n/a	547426.0613869112	632.2661982234993	n/a	n/a	399760.5454159973	633.8226744722324	498.6133990089365	n/a	n/a	n/a	n/a	-0.0779992036	-9.041e-06	0.0271795413	-0.0770294184	-0.0588676059	-0.0774481959	0.0831170538	-0.0181249875	0.160349367	-0.0987755685	0.0924253826	-0.0740653528	-0.0340098324	0.2107224237	-0.0202576783	-0.0433868662	0.0903228515	-0.0451803701	0.0860216608	-0.029466427	0.098583762	-0.0585558311	0.2933273565	-0.1139943591	0.0843192549	-0.3509618838	0.1080853339	-0.0670670016	0.1171946157	-0.1263912129	0.0322429776	-0.0146591992	0.0530582265	-0.0307450004	0.1231642871	-0.0062455924	0.1693484588	-0.1081825379	0.0217845268	-0.067956877	0.1093886815	-0.0436076985	0.0085052247	0.0275999529	-0.0086186081	-0.0004278965	-0.0728810244	0.0415723899	-0.0709047436	-0.1219240112	0.0807923244	-0.01915557	-0.1627595726	0.020505198	0.0430475954	0.1121806793	-0.0387891079	-0.0446176095	0.0897537702	-0.0423085177	-0.0830245713	0.064482778	-0.0765159988	0.0499953299	-0.2653951115	0.11359547	-0.2178331109	0.267458569	-0.1931564137	0.0984372536	-0.0821133652	0.1630552001	-0.0184267068	0.0112145677	-0.0596058195	0.0613589403	-0.0696267534	0.0651954112	-0.090952894	0.1530618306	-0.0120093563	0.0789008626	-0.1041735505	0.0550886232	-0.0396126257	0.0338085936	0.0010080608	0.0480778194	-0.0629807247	-0.0510055539	0.0706477569	-0.1246495919	-0.041644467	0.0864837327	0.1036860481	-0.0644481709	-0.1029893197	0.0830438182	0.0178889767	-0.1318615168	0.0506857095	-0.2793923687	0.1334342219	-0.1627135097	0.0065371456	-0.0050367739	0.1942753351	-0.0204603776	0.1105368619	-0.2227903385	0.0178029741	-0.5232376312	0.1648320159	-0.2308471208	0.0008367896	-0.1662972208	0.2792013775	-0.1551649277	0.0788253064	-0.0053057476	-0.0092300652	0.0855264073	0.092329895	0.1147017419	0.1146833673	0.1146527451	0.0473608036217569	n/a	n/a	0.0022430457196986	0.0291985526517777	n/a	n/a	0.0008525554769586	-0.1969028258170055	n/a	n/a	0.038770722814722	0.0012220408167954	n/a	1.4933837579139685e-06	n/a	0.0009807096806981	n/a	n/a	9.617914778149693e-07	-0.0021151008515336	n/a	4.47365161215816e-06	n/a	0.0	0.0	0.0
666.8998259740849	1.1498925123303252	444755.3778842648	1.3222527899133472	740.597563361044	0.7150987851417767	0.5113662725112449	548484.7508563155	631.9482631621221	-0.3179350613771703	0.101082703252905	399358.6073136227	633.6066918081792	498.39865467660377	1.327273	29.621193	0.4620059399425821	0.257855412774236	-0.0535961101	-0.0156042947	0.0019821279	0.0693754422	-0.0570021884	0.0022988112	-0.0561666506	0.0655943479	-0.0547878112	-0.0503254489	-0.0506922141	-0.084283796	-0.0063971565	0.1802120877	0.0071463816	0.0499982152	0.0624124905	-0.0242408746	0.0049746641	0.0953637275	-0.0157496858	0.0785458609	0.1024298497	-0.0849550229	0.1065946494	-0.0284223714	-0.0224773223	0.2036335165	-0.0502973751	0.0039285739	0.1047347077	-0.0764408915	-0.0889967796	0.1378989492	-0.0728616629	-0.0379190901	0.0042808462	0.0271312528	0.1083037089	0.0553347859	0.014572054	-0.1448025359	0.0326692453	0.0449092754	-0.0173584786	-0.0257146864	-0.1146474353	0.0723866721	-0.0563307044	0.0722653007	-0.126192623	-0.0413529071	0.0466600536	-0.0542662413	0.102875924	-0.0114608866	-0.1394585824	0.0482318868	0.066736476	-0.0120714598	-0.0333749989	-0.1008030169	-0.0274109875	-0.0723449407	-0.0769094219	0.0966386331	0.0278632639	0.131720449	0.0075062551	-0.2082008293	0.076063952	0.009724022	-0.0248844806	0.1125362154	0.0924867638	-0.1650108425	-0.0121601188	-0.0686932515	-0.0007165087	-0.0120641201	-0.0995434204	-0.054340683	-0.086827409	0.1179732329	-0.0657302709	-0.004909387	0.0338531366	5.43617e-05	-0.0824537433	-0.0422271536	0.0608000498	0.1475045445	0.0285395611	0.05603296	-0.0669629571	-0.0244689269	0.061827287	0.1303572236	0.1779473621	0.0060695403	-0.0035902652	-0.1019425304	-0.1304763059	-0.0714514295	-0.0355497861	-0.043827263	0.1947056716	-0.0987714365	0.0151418644	0.0523699994	0.0337374931	-0.0936101059	-0.1022829877	0.1041568628	-0.0531096555	-0.0554815669	-0.1567416605	-0.0928175681	0.1283093075	0.0064086122	0.0857986377	-0.0619912834	0.0122334702	0.1146527451	0.1144874327	0.1142120884	0.0525387513536088	0.0051779477318518	2.681114271379017e-05	0.0027603203937963	0.1467061923353583	0.1175076396835806	0.0138080453840062	0.0215227068695391	0.0096802261971191	0.2065830520141246	0.0426765573794705	9.370677922739092e-05	-0.0001351365546409	-0.0013571773714363	1.8261888400212952e-08	1.8419304175387443e-06	0.0013980832950248	0.0004173736143266	1.742007339361329e-07	1.954636899827402e-06	-0.0012349058270361	0.0008801950244975	1.5249924016477143e-06	7.747432811501546e-07	0.0	0.0	0.0
665.3325304509812	-1.5672955231037804	442667.37607630575	2.456415256741153	739.3060783397007	-1.2914850213433056	1.6679335603541183	546573.4774700276	632.4122297057112	0.4639665435890947	0.2152649535700113	399945.2282813492	633.9839047251023	492.14918725442567	1.147985	25.619968	0.2459469969317615	0.129560392441327	-0.0244988116	-0.1145881501	0.0160123855	0.0374413096	-0.0219078734	-0.0399933756	-0.1098354325	0.0654803756	0.1132390727	-0.113803485	0.0184103502	-0.1528636988	0.0024151442	0.0624029682	-0.0650075398	0.0107390821	0.0775804528	0.0331276907	0.00717916	0.0884975212	-0.0939745692	-0.0044275724	-0.0027031286	-0.1137845807	0.0638190266	0.1209871699	-0.0579156852	0.0318492177	0.013165272	0.0567630615	0.0042044337	-0.0522560051	-0.0557401314	0.0162367324	0.1624376577	-0.0470572829	0.0827339754	0.0721493153	0.0899538315	0.0747375161	-0.00318066	-0.1068058913	-0.0133732585	-0.1128366072	0.0906014494	-0.0133025786	-0.0234010083	0.0618672994	-0.0954050114	-0.0163087001	0.0062043276	0.0686005394	-0.2058684716	-0.1068154402	-0.0486356062	-0.133381932	0.0220807011	0.0115560184	0.0793235005	0.0367463509	-0.037203379	-0.1152689338	0.06744928	0.0205373693	-0.0384567754	0.0870721981	0.1120460191	-0.0010109568	0.0877236714	-0.0423058427	-0.0258671093	-0.0696506517	0.0136824112	0.045426116	0.0393592032	0.0115000992	-0.122685573	0.0747677225	-0.111057549	-0.0652345736	-0.0888695213	-0.0647461057	-0.0848404552	0.1441104443	0.0864000319	-0.0005094016	-0.1036416593	-0.0191239549	0.0052046898	-0.0658285954	0.0825420988	-0.0597321595	0.0257188986	-0.0207271059	0.1201083672	-0.2128836292	0.0722621052	-0.0568983518	0.0099730523	-0.0319706747	-0.0299416735	-0.1366337116	0.0979461018	0.0582432758	-0.0153173713	0.0809453268	0.1108530195	-0.0728783426	0.1282389718	-0.03261156	-0.0068096923	-0.1181787499	-0.1101653673	-0.088373925	0.0810374412	0.0493519155	-0.0806991191	-0.0355869383	-0.0181834088	0.0656661393	0.2099647584	-0.0936505285	-0.0682081602	0.1145547726	0.1140958982	0.1133324686	0.0174671317038246	-0.0350716196497842	0.0012300185048591	0.0003051006899587	0.0440389304735333	-0.102667261861825	0.0105405666582045	0.0019394273972527	-0.0092902668027932	-0.0189704929999123	0.0003598796046597	8.63090572670814e-05	0.0006701314206303	0.0008052679752712	4.4907612091598413e-07	6.484565119973781e-07	0.0017633810664294	0.0003652977714046	1.334424617931674e-07	3.109512785441688e-06	-0.0018490925287651	-0.0006141867017289	3.419143179934912e-06	3.7722530458074745e-07	0.0	0.0	0.0
664.1699727530186	-1.1625576979625976	441121.7527067454	1.3515404010920942	733.8252667249259	-5.48081161477478	30.03929595665013	538499.5220839087	632.359705573961	-0.0525241317501468	0.0027587844161067	399878.79723358667	634.1337269970076	486.00843611339593	1.115103	24.886141	0.2451413676463314	0.1275241693568317	-0.0248441679	-0.0759213161	-0.0851191079	-0.0954378759	0.0281036189	0.019819732	0.0280270179	-0.047654332	0.1808745914	-0.0404494124	-0.0041938255	-0.0096750098	0.0052685885	0.0128024693	0.0601670459	-0.0175699716	0.0199210174	0.0460945159	0.0407743422	0.0580060093	-0.0032487024	0.1667818145	-0.0079815799	-0.1105246234	-0.0756224936	0.0592945873	0.074155533	0.0068966462	-0.0863806831	-0.008070504	0.0235475189	0.0115167363	-0.0882304933	-0.0303763811	0.0573649496	-0.0924066265	0.0161676433	-0.1655340527	0.1261464573	-8.46641e-05	-0.0321293924	0.0410482085	-0.0190186639	0.1067613658	-0.0671287269	0.0474212942	0.1358225407	-0.0456548418	0.0363765002	0.0333897711	-0.0130222449	-0.0492285523	0.1192697959	0.0375306964	-0.0392085052	-0.0029476216	0.0693503438	-0.0198698585	0.0188719415	0.0512962952	-0.0250017718	-0.0213868516	-0.0307153691	-0.1619684645	0.0053359024	0.1365077772	0.0602413572	-0.1084972869	-0.0234684298	0.0050507909	0.0817805098	0.0476898099	-0.0298276462	0.0164742752	0.0642333974	0.0682509262	-0.102235136	0.0126946669	0.0819033097	0.1395469892	-0.1595665675	-0.0027232197	0.0222065596	-0.0548951182	-0.0301485248	-0.0530791959	0.1324822927	0.0069655092	0.0910815432	0.0569965886	-0.0556248812	0.0081310178	0.0245994268	0.0332468296	-0.0533781923	0.078033262	0.0286056889	-0.0701183729	-0.045865727	0.0253000307	-0.0334796171	-0.0215021914	0.0246062328	0.0033538946	0.0051457845	0.0170239994	0.1757507661	-0.0287405924	-0.1329791226	-0.04381844	0.0219364601	-0.0169649517	-0.184388338	0.0445320797	0.0553238691	0.0457705355	-0.2055289796	-0.0831697211	-0.097018376	-0.0524243093	-0.0431820745	0.1238576452	0.0751285389	0.1144078661	0.1135094328	0.1120172664	0.0085854741849971	-0.0088816575188275	7.888384028174506e-05	7.371036698125162e-05	0.1308890728677312	0.0868501423941978	0.0075429472338924	0.0171319493961742	0.0540356602774778	0.063325927080271	0.0040101730405758	0.0029198525816229	-0.0001710675290549	-0.0008411989496852	2.9264099496949054e-08	7.076156729514838e-07	0.001398117384078	-0.0003652636823514	1.3341755764490446e-07	1.95473221966111e-06	-0.001333882347741	0.000515210181024	1.779242117615042e-06	2.654415306308858e-07	0.0	0.0	0.0
664.4910027284741	0.3210299754555308	441548.29270709294	0.1030602451409787	739.2142742178535	5.38900749292759	29.041401758829707	546437.7432074279	631.5654790921786	-0.7942264817824025	0.630795704364453	398874.95438093314	633.2653638833589	487.5930548251876	1.179347	26.319876	0.2647567822829954	0.1423708367818428	0.0490273399	0.0935734215	-0.1153894277	0.0709954537	0.0430984541	0.1467920713	-0.0111737154	0.0637080804	-0.0264868217	-0.1369040427	-0.1044234243	0.0705565111	0.0405989775	-0.0119963599	0.0968544715	0.09302793	-0.0203582173	-0.0279170477	0.0411149055	-0.0184955049	-0.0539157661	0.1151886097	-0.0444570491	0.1591067231	-0.075056125	0.0748007258	-0.0583555835	-0.038144433	-0.0026931866	-0.0110392813	0.032080043	-0.0233218614	0.0604677407	0.0931179051	-0.0324538112	0.1167729598	0.0104286909	-0.0694996077	0.1473475867	0.0500756115	-0.0291259714	0.0656799793	0.1076189316	-0.1419776815	0.0125007472	0.0795103631	-0.0023530427	0.0518038225	-0.1208538194	0.0223743202	0.038048921	0.0155043737	-0.0381425261	0.0671028294	-0.0911782227	-0.0222414203	-0.1434407162	0.0923223161	-0.0234520258	-0.0281106549	-0.0231066534	0.0165565221	0.0642768321	-0.1352631773	0.1140665969	-0.1137972736	-0.0269940881	-0.0641370026	0.1094854177	0.0250138101	-0.0052731536	0.0200636374	-0.0033435208	0.0271611094	-0.0411671156	-0.1400311864	0.083620154	0.0822433527	0.0162117579	0.0807409857	-0.1101149384	-0.0755550311	-0.0058290369	-0.0429390167	0.103339543	0.1419219203	-0.0316367945	0.0634320379	0.0357474225	-0.0407385295	0.1156795163	-0.0375911684	0.0489766707	0.005860448	0.0433574581	-0.0039653192	-0.0054153018	-0.077119253	0.1617046754	0.132387574	-0.0502358507	0.0061327794	-0.1073503344	-0.0248300764	-0.1079676196	-0.0464605699	0.066869683	-0.0731164327	-0.0773076258	-0.0007168552	0.0237624965	-0.0495225266	-0.1431421523	-0.0095839191	-0.0870608626	-0.0730094552	-0.0222814209	-0.047011839	0.0057562822	0.1169255815	-0.0214817998	-0.027587583	0.1686826089	0.1142120884	0.1127290384	0.1102715368	0.035093597023831	0.0265081228388338	0.0007026805764387	0.001231560552071	0.17260348343477	0.0417144105670388	0.0017400920489554	0.0297919624938169	0.1701125357102455	0.1160768754327677	0.0134738410102342	0.0289382748057695	-0.0009040812701916	-0.0007330137411367	8.17362943111257e-07	5.37309144695221e-07	0.0010788525410003	-0.0003192648430777	1.019300400254284e-07	1.1639228052228042e-06	-0.0007770134630683	0.0005568688846727	6.037499217893923e-07	3.1010295471661695e-07	0.0	0.0	0.0
665.0953166867981	0.6043139583240418	442351.7802787123	0.3651953602252717	737.9291090776692	-1.28516514018429	1.651649437544906	544539.3700241626	632.5940043794216	1.0285252872429282	1.057864266498148	400175.1743767916	634.2198643822379	488.59933437245	1.145163	25.55699	0.3535903752908483	0.2029009947122586	0.0338274891	0.0553789108	0.0422767273	0.0734851005	0.0132310408	-0.0217235832	0.0308850984	-0.0758439994	0.0019637298	-0.0922087476	-0.0142762949	-0.0130564708	0.0211294826	-0.0549826122	-0.109792931	0.0166293429	0.0571490924	-0.0909259819	0.0332213392	-0.0777755873	0.0726703475	0.0604026295	0.0302146889	0.0237393368	0.0835021286	-0.0190962751	-0.0172288045	0.0564150452	-0.0813472285	0.1203904712	0.0262104726	-0.1150533389	-0.009832805	-0.0441542702	0.2034895032	-0.1224573153	-0.0861715532	0.0137284179	-0.2108081037	-0.0176991761	-0.0468927257	-0.0123323423	-0.081857081	-0.0433656154	0.0420806841	0.0735036172	0.1029673009	0.0396261319	-0.0377319165	0.100155389	0.1689196965	0.1119591291	-0.0134325598	-0.001363764	-0.081903488	-0.0128798103	-0.0008049844	0.0137937022	0.0558570407	-0.0930788477	-0.0012157572	0.1046489995	-0.0435850929	-0.0616930165	-0.0014576149	-0.0025993598	0.0184916651	0.081230095	-0.0046159113	-0.0560941819	0.0524156717	-0.1027119852	0.0067697015	0.1397641482	-0.0646540425	0.1199132809	-0.2080405988	0.0391159213	0.0672547974	-0.093619532	0.1502040125	0.0554147343	0.0800520845	0.0626158959	0.0577948285	-0.0645322512	-0.0608390825	0.0216545824	0.106375181	0.0027049326	0.0429207441	-0.0845079599	0.1808917967	-0.1155809435	0.1056944998	0.0322338936	-0.0455290341	-0.0483908133	0.028911628	0.0055743565	-0.1049672954	-0.0786010205	0.0353639019	-0.03117291	0.0402581108	-0.0560266715	0.0606185364	0.0018864689	0.2040921603	0.0209374245	-0.0489859302	0.0616216835	-0.1146790857	-0.0185276616	0.0670121004	-0.0084830632	-0.09626938	0.018845358	0.0272694689	-0.1140024837	-0.0405143391	-0.1381228048	0.0593600085	0.1139675232	0.1117560484	0.1081019891	0.0359355557957314	0.0008419587719004	7.088945735800324e-07	0.0012913641703481	0.0423289489428384	-0.1302745344919316	0.0169714543370894	0.0017917399186054	0.0453889444112292	-0.1247235912990163	0.015555974226524	0.0020601562747656	0.0005496689516372	0.0014537502218288	3.0213595639393853e-07	2.1133897074672856e-06	0.0014052363459697	0.0003263838049693	1.0652638814630329e-07	1.9746891880342744e-06	-0.0009518852508301	-0.0001748717877618	9.060855307478824e-07	3.0580142155008054e-08	0.0	0.0	0.0
664.3554039519443	-0.7399127348538741	441368.102760151	0.5474708551989393	737.3193596554341	-0.6097494222350406	0.3717943579159658	543639.8381226994	632.2082417640313	-0.3857626153902629	0.1488127954327359	399687.2609543679	633.9195995269481	495.6469721442101	1.022587	22.821411	0.1649527037475983	0.1019179810594897	-0.0117555974	-0.0736163497	0.1173150655	0.0654116784	0.000274056	-0.1289124606	-0.0517634647	-0.1537253224	-0.0122036764	-0.0760904952	-0.0248387318	0.0024169535	-0.0704794929	0.0125123591	-0.0742867466	0.0353627827	0.1187633482	0.0250583445	0.104720052	-0.0418510224	0.0511473023	-0.1214352379	0.0557948677	-0.0661660427	0.1456822713	0.1429945081	0.0816603258	-0.0737460018	-0.1025912226	0.0885082599	0.1300776684	-0.0480870468	-0.1215015496	0.0460246117	-0.0157988241	0.0607305384	-0.0128137264	-0.0910354223	-0.020957396	-0.1283274673	0.0875343626	0.023536684	0.1356525208	-0.0649781599	-0.0764710115	0.0430232149	0.0288078253	-0.0231344546	0.0480948425	0.108566675	-0.0615084506	0.1303252056	0.1773116589	0.0243760278	-0.0709024258	0.0535019297	0.0508825805	0.0251872986	0.1234511664	0.0238351386	-0.0915767032	0.095583335	-0.0574109385	0.060588527	-0.1387343789	-0.0261980509	0.2268350524	-0.011154534	-0.0423667397	0.0675460676	0.0534020923	-0.0959757791	-0.0682133315	0.1232559392	0.0938690455	-0.0702029881	-0.0136205617	0.027341009	0.0550823404	0.0882162761	0.0574943989	0.1360894347	-0.0513187907	-0.0328417207	0.0087648237	0.1562560821	0.0496986567	0.0242585729	0.0252298225	0.0357471379	-0.0419910572	0.1288678882	0.032914336	-0.1849304662	-0.0597365384	0.1081159686	-8.69045e-05	-0.0497175538	-0.0617165037	-0.0652086675	-0.0007996729	-0.0691664891	0.0509533599	-0.052183951	0.0910298635	0.015023546	0.130729069	-0.0332411422	0.0742338855	0.0815815082	-0.0441745902	0.009743768	0.0773882451	-0.0024131778	0.1289422519	-0.1092321434	-0.1212939464	-0.0028384703	0.1101412197	-0.0342286485	0.0572530101	0.0033585646	-0.1236561273	0.1136742748	0.110592125	0.105516962	0.0381700025297391	0.0022344467340077	4.99275220711769e-06	0.0014569490931202	0.0914431834715401	0.0491142345287016	0.0024122080333403	0.0083618558034097	-0.0411130383555047	-0.0865019827667339	0.0074825930225763	0.0016902819228212	0.0003159528805524	-0.0002337160710848	9.982622272935917e-08	5.462320188331529e-08	0.0014058978258317	6.614798620000698e-07	4.375556078316314e-13	1.976548696678301e-06	-0.0006442220074138	0.0003076632434163	4.150219948362662e-07	9.46566713494375e-08	0.0	0.0	0.0
663.4073053661044	-0.94809858583983	440109.2528131157	0.8988909284714852	732.1434890509998	-5.175870604434294	26.78963651384703	536034.0885597715	633.657217019544	1.4489752555126645	2.0995292910879906	401521.46868095343	635.1568632953803	473.6669063235289	1.31383	29.321196	0.4613298468029575	0.2807604315801073	0.0418277803	-0.1277907783	-0.1072928278	0.0047803131	0.0679848199	0.089569788	-0.1618313686	0.0801998353	0.1117808353	0.0063917388	-0.0504185205	-0.0285668238	0.0365623937	0.0610504188	0.0116338745	0.0873866049	-0.1172262188	0.2257550418	0.0534155059	0.115174577	-0.0235660696	-0.0749912098	0.0437491642	0.0511885459	-0.0784950983	-0.1229639341	0.0685398611	0.0651706125	-0.0658943793	-0.0940996369	-0.0632367141	0.0603364102	0.1579311569	-0.0085082079	-0.015425193	-0.0205807441	0.058845272	-0.0963704973	-0.1128919034	0.011150003	0.11824041	0.104388615	0.0588347798	-0.0376443776	-0.0801947414	-0.092603551	-0.1571926882	0.0031357667	0.0123377053	0.0837499515	-0.0159136461	0.0120374896	0.034615905	0.0484263596	-0.0373901018	0.0117537482	0.0151320821	0.0932817091	-0.1032666807	0.2335266757	-0.0750452709	-0.1025970306	-0.006308111	0.0102930119	-0.037039982	-0.0553140571	-0.138974203	-0.0218410627	-0.1188274106	-0.0498363886	0.0739622761	0.0667640953	0.0155315616	-0.1041257893	-0.1671946973	0.0306303105	0.0083432153	-0.0545111965	-0.0167613568	0.1090561139	0.1092329355	0.0217336273	-0.0630642667	-0.0737047365	0.0305315221	0.082904279	-0.0226789861	0.0021879963	-0.2159393944	0.0082698971	0.0153446179	0.0527628639	0.072690184	-0.006140371	-0.0188277565	0.0305721245	-0.0262523198	-0.0252606299	-0.0169946973	0.1461753959	-0.0365320946	0.0166075213	-0.0866173037	-0.0259202549	-0.0556983438	0.0686695357	0.14587828	-0.069681659	-0.1702119477	0.0776604003	0.0139566459	0.0345426874	-0.1044122401	0.0785948915	-0.0417953321	-0.0751276439	0.0358697237	-0.1140620611	-0.0796028136	0.0112470471	-0.0132239884	0.0318537804	0.0665707549	0.1133324686	0.1092392569	0.1025263906	0.0489137724123764	0.0107437698826372	0.000115428591291	0.0023925571316097	0.2007197314214721	0.109276547949932	0.0119413639318537	0.0402884105819078	0.1986853756133086	0.2397984139688133	0.0575032793419583	0.0394758784826015	-0.0006399363684731	-0.0009558892490255	4.095185556945393e-07	9.137242564025344e-07	0.0008210497048533	-0.0005848481209784	3.420473246119653e-07	6.74122617839691e-07	-0.0001547370773862	0.0004894849300276	2.394356311802285e-08	2.395954967241244e-07	0.0	0.0	0.0
666.3798790438551	2.972573677750688	444062.143194503	8.836194269656252	738.5336201123598	6.390131061359966	40.83377498135745	545431.9080362674	634.7068578862988	1.0496408667548849	1.101745949161946	402852.7954478984	636.4703083590296	484.21492004458537	1.539907	34.366623	0.490314207690462	0.3217302707094689	0.0841501148	0.0484516546	-0.3688814761	0.1471309279	0.1015551953	0.4081846977	-0.1015740597	0.0503301222	-0.0503019219	0.0204490186	-0.1453172068	-0.0712151954	-0.086606467	-0.1045763893	0.1121386746	0.1576662641	-0.370092874	0.102145675	-0.1075992177	0.061382426	0.0426347063	-0.1352291261	-0.1110816759	-0.0610605031	-0.0087507128	0.1360687284	0.0856456321	0.1061633117	-0.1191281768	0.097170164	-0.0437403619	0.0356770986	-0.0145536966	-0.1335782643	0.056907174	0.1092025531	-0.0157208022	-0.1026507254	-0.050955427	-0.0266783059	0.1069784199	0.1881566113	0.010152573	0.086592014	-0.0496254229	0.0424016016	0.013433478	-0.0241821627	0.0403300104	0.0037572061	-0.1428156	0.0520398955	-0.1766020301	0.0276677143	0.1381409981	0.1117115682	-0.044939639	0.1676646286	-0.3615385888	0.114515094	0.0689564169	-0.0725196217	-0.0784334258	0.1306956117	0.0163777003	-0.0052464068	0.167306022	-0.1454738264	-0.0558660358	-0.1048788336	0.0957685592	-0.0937224622	0.0159405199	-0.0113573232	0.0052245181	0.1390652289	0.0397013724	0.1250931667	0.0681559838	0.1054142311	0.0758998936	0.0423011	-0.0254749796	-0.1977491472	-0.0362277319	0.0256964172	0.0390973581	0.0445055592	-0.0120567475	0.0605571602	-0.0531894396	0.1061214032	-0.0072938624	0.1063530675	0.1479933473	-0.1167713781	-0.0555307938	0.1694755404	0.0062087153	0.3790094616	0.051529654	0.0512814078	0.0024508727	-0.041511027	-0.2722004738	0.0157759516	-0.0534912038	-0.132470852	-0.1687233868	0.0827609001	0.0462619815	0.0203751035	0.0597475487	0.0421707456	-0.2982629649	-0.0808043579	0.2023204102	-0.0040696527	-0.0263380013	-0.088305997	0.0578805329	-0.0821334478	-0.0170173325	0.1129422506	0.1076997553	0.099141769	-0.0014646825951842	-0.0503784550075606	0.0025379887289488	2.145295104635524e-06	0.2703059003367798	0.0695861689153077	0.0048422349043097	0.0730652797568771	0.4967605350805826	0.298075159467274	0.0888488006914408	0.2467710292135467	-0.0013839963601955	-0.0007440599917223	1.915445925034392e-06	5.536252712819377e-07	0.0002400241886881	-0.0005810255161652	3.3759065043503704e-07	5.761161115538064e-08	-3.433409926740724e-05	0.0001204029781187	1.1788303725041743e-09	1.4496877139874486e-08	1.0	0.0	0.0
