global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
806.9174646421353	0.4039320792821854	651115.7947444917	0.1631611246732297	811.2024450974841	2.600676303087994	658049.4069321367	6.763517233443435	740.4442508724186	-1.2125686752212914	1.4703227921279176	548257.6886500171	741.39264406915	521.9053159386478	1.334596	33.850105	0.2271197673082003	0.1143787505609076	-0.006093806	0.1238959643	-0.0468187066	-0.0083940141	-0.0703003679	-0.0937221865	-0.1291195144	-0.0442193082	-0.0383576504	-0.0824781956	-0.0677246136	0.0376412529	-0.1613828286	0.1060333743	-0.0495498728	0.0810196466	0.0936309842	-0.1670760744	-0.0535643817	-0.1059169896	0.0091177368	0.1262044377	-0.1679286744	0.0498202777	-0.0564217816	0.0173744278	-0.0956602026	0.1840434023	0.047821747	0.1824489732	0.2073870013	-0.0365241667	0.0183667248	-0.1384609107	0.0551578608	-0.0034699217	-0.0324837455	-0.0869670074	-0.0594462246	0.0339285883	-0.1836927096	-0.0569615543	-0.0336643879	0.081966956	0.1546938809	-0.1522584559	-0.0133391882	-0.07272569	0.0557785074	0.1267996292	-0.1142329535	-0.1361505353	-0.0071671769	0.0372154483	0.0122896252	-0.1740199681	0.1056105088	-0.1055988792	0.128366801	0.2118234735	-0.0509919105	0.0961372593	0.017556713	-0.0066120993	0.0796336688	0.1399324901	-0.0205777197	0.0825236312	-0.2176307141	0.1127185294	-0.1760096674	-0.1558751545	0.0659155753	-0.0500554378	-0.1291351078	0.059829594	-0.0307784412	-0.0112409702	0.0128529235	0.039854769	0.1008530145	-0.1344839006	0.1136222291	-0.1519472403	-0.0024492244	-0.0191645856	0.3166534802	-0.0979282008	0.0524983198	0.0082906521	0.0724727833456313	-0.0570798987202039	0.0032581148379087	0.0052523043258628	-0.4115829730066451	0.0885459026985984	0.0078403768847096	0.1694005436689887	-0.6135967700348886	0.0315314478413029	0.3765009961972479	0.0009942322029688	0.0021226788192711	0.0004838522684003	4.505765369782151e-06	2.3411301763621265e-07	0.0040968313271647	0.0003336284656934	1.678402692323808e-05	1.1130795312093245e-07	-0.0030083687110354	-0.0001817696268681	3.30401972517683e-08	9.050282301536792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.1815057318123	-5.735958910323006	641891.805126694	32.901224620913894	804.8982277391362	-6.304217358347842	647861.1570176025	39.74315650129424	734.3638243775267	-6.080426494891867	36.971586359783	539290.2265543869	734.8657580419136	517.7355690545754	1.361276	34.526794	0.5166411218222567	0.2569139396756179	-0.0443900426	0.0618320752	-0.0642539524	0.0091515288	-0.0685079054	-0.0907211976	0.041035076	0.0807322741	-0.0967198717	-0.0140895708	-0.2493091075	0.0397219553	-0.1413000332	0.0394924369	0.0038690634	-0.1814103477	0.1289484438	-0.0079232923	-0.1350030911	0.1202000282	0.1140678939	0.1220239834	-0.06799542	0.0035151025	-0.0259839779	-0.0968638216	-0.0356495712	0.0434450594	0.0633444969	-0.0586751554	-0.1709933632	0.2131262885	0.066555257	0.1030870112	-0.0064223789	0.1487116051	-0.0879368585	-0.0308174424	-0.2502409926	0.0385900741	-0.1391883446	-0.0088804472	-0.0018964437	-0.1496523251	0.134912652	-0.0309129613	-0.1726601183	0.1952856031	0.0564261711	0.0529762112	-0.043234783	-0.0804765144	-0.0180564939	0.0277297782	-0.0904027788	-0.0496769191	0.0253949408	0.1454645649	0.1257980509	-0.238232164	0.0192725705	-0.015289972	0.0813973048	-0.0147805276	0.0333893113	0.0463022168	-0.0222136903	0.0022600752	0.0432575606	-0.0936395782	-0.1577536323	-0.1978538938	0.0381280641	0.1442281167	-0.1881797876	0.1045897561	0.0740156669	-0.1902398725	0.0131420058	-0.0380826783	-0.1474464866	-0.0790686813	0.2411347893	-0.2571567629	-0.1495068375	-0.0665611753	0.0934764	-0.099141769	0.0566681795	0.0011853914	0.0945918189238455	0.0221190355782141	0.0004892517349103	0.0089476122073215	-0.4445228685080593	-0.0329398955014141	0.001085036715644	0.1976005806266333	-0.7084533155409218	-0.0948565455060332	0.501906100300925	0.0089977642253381	0.0045902206231958	0.0024675418039247	2.107012536961204e-05	6.088762554115965e-06	0.0020370516251273	-0.0020597797020374	4.149579323433774e-06	4.242692420925282e-06	-0.0002011773122656	0.0028071913987698	7.880323549327146e-06	4.0472310970410734e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
811.888186084034	10.706680352221724	659162.426702823	114.6330041646507	830.6903170985305	25.792089359394254	690046.4029212572	665.2318735229783	738.3932762306054	4.029451853078626	16.236482236278775	545224.6303825671	739.3229399571151	528.253012650534	2.497905	63.355762	2.474431930129538	1.5292367273386889	0.01481962	-0.2437762282	-0.1306234849	-0.0546305869	0.2864132817	0.0211513451	-0.095360257	0.1206096455	0.0956065081	0.3534577191	-0.2648569164	0.2083238712	-0.1210767068	-0.2102790929	-0.1394772951	0.0166823843	-0.1092248145	0.0602785216	-0.0438078818	-0.0153672878	-0.2497976593	0.1232773955	0.1018376406	-0.154981788	0.180856394	-0.1025020171	0.0369816347	0.0076971222	-0.0202463266	0.0800167029	-0.1042178113	0.0523361398	0.1385131343	0.0529858222	0.0033185472	-0.0345312254	0.0941564737	0.3371942078	-0.2805348306	0.2067495994	-0.1019102659	0.2052222417	-0.0971452485	0.0843302316	-0.1271586071	0.079461537	-0.0711772721	-0.0615269527	-0.1879786061	0.1777114894	0.0586389876	0.0782657145	-0.1611590588	-0.1880396745	-0.0757924904	0.0988459508	0.0160118884	0.0402749443	0.0644949332	-0.1633764415	-0.1545750454	0.0215422169	-0.0565062514	0.0922260812	-0.3144919066	0.1894353056	-0.1973477074	-0.047905006	-0.0835250074	-0.0668389254	0.0465568102	0.0965524385	-0.1945574952	0.0270823949	-0.2917265975	0.0101780631	-0.0259106543	0.1577193903	0.2389584831	0.1660090889	-0.0893527483	0.0245596714	-0.1730826516	-0.0621028522	-0.2690678744	-0.0456204862	-0.191735207	-0.1003129872	0.0607412226	-0.0059244253	0.1057168940665747	0.0111250751427292	0.0001237672969313	0.0111760616910833	0.1479187280552736	0.5924415965633328	0.3509870453385108	0.0218799501094899	0.3756583466545891	1.084111662195511	0.1411191934112594	1.1752980961083137	-0.0090710533914304	-0.0136612740146262	8.228400963018094e-05	0.0001866304077027	0.0002758355929761	-0.0017612160321512	7.608527435247673e-08	3.1018819119064168e-06	-0.0005137591900475	-0.0003125818777819	9.770743031765869e-08	2.639485053582633e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
815.1876278419065	3.2994417578725006	664530.8685865147	10.886315913592776	810.8515116743032	-19.838805424227303	657480.1739845027	393.57820066035066	746.1954870690832	7.80221083847789	60.87449396806186	556807.7049222664	746.7257379526746	549.6530488662362	1.375169	34.879169	0.1766925000506216	0.0849929643497371	0.026460782	-0.2570068352	-0.0269879388	0.0316771802	0.3230773617	0.0112772533	-0.0536252477	0.0887344826	0.1532366513	0.2804937039	0.0579951166	0.1267635795	0.0594471656	-0.0379599942	-0.2070968637	0.1228681745	0.0832562549	0.0986875817	-0.0377029165	-0.0588570463	-0.0829222207	-0.1385865141	0.1354445959	-0.0815035496	-0.0240476006	-0.0432358012	0.0579125842	0.170746971	0.1481773221	0.0786905548	0.0815741263	-0.1661758919	0.0499340099	0.0083897248	0.1170770297	-0.1063030772	0.1478642136	0.2873638025	0.0366452485	0.1296256104	0.072794516	0.0261589715	-0.1697833563	0.1443502766	0.0625954258	0.1414684521	-0.004033875	-0.0757887054	-0.0873088783	-0.1491425419	0.0885504954	-0.0045827763	-0.2224618179	-0.0141412012	-0.0832880612	-0.1872458035	-0.0365357548	-0.1126743336	-0.0991480302	0.1560677795	-0.0482400157	0.0171094487	-0.087112102	0.0772099385	-0.3146065032	0.1396583202	-0.231607722	-0.0443243513	-0.1236753102	0.0493702371	-0.0923822111	0.0510555118	-0.2123876159	0.0066410485	-0.0879650564	-0.0005629846	-0.0126703721	0.1828150133	0.3349130367	-0.0543832899	0.0726310366	-0.1595887986	-0.0486176861	0.1588823144	0.041136316	-0.094500271	0.0342543488	-0.1014413551	0.0647104904	-0.013011472	0.1481389646444171	0.0424220705778423	0.0017996320721114	0.0219451528459198	0.1693870227041856	0.021468294648912	0.0004608876751325	0.0286919634605882	0.3317231495376518	-0.0439351971169372	0.1100402479391793	0.0019303015457041	-0.0083241242336978	0.0007469291577325	6.929104425803498e-05	5.579031666711311e-07	-0.0001825808334428	-0.0004584164264189	3.333576074066747e-08	2.1014562001067476e-07	-0.0003417660200604	0.0001719931699871	2.958165052221149e-08	1.1680401246792573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.0519513356465	-2.1356765062599834	661053.4755707026	4.561114139390849	826.002193150184	15.150681475880788	682279.6230889139	229.54314918359725	746.7601698655349	0.5646827964516206	0.3188666606084223	557650.7512976024	747.4281897250833	570.1244346322068	1.8695	47.417168	1.11240144115739	0.6314785251515175	0.1290819607	-0.2041014186	0.0320757278	-0.1246950414	0.1629384771	0.0430759759	0.0593858834	0.0242361893	0.1787947643	0.0940339208	0.1160388239	0.1160091651	-0.0415312028	-0.0139042944	0.0757773136	0.0245851604	0.0123100793	0.105336594	0.0254260146	-0.0109823696	0.3314458602	-0.1066882432	-0.0046100484	0.0164321267	-0.1247730869	-0.0837125363	-0.0766487379	0.1730573471	0.1634410099	0.1556151523	-0.182325094	-0.0258647276	-0.01010747	-0.1918528237	-0.0712913731	0.050152856	0.1743640413	0.1006502907	0.1126955372	0.1160362063	-0.011323044	0.0147635574	0.1100147572	0.0185365101	-0.018295181	0.0706370701	0.0063513024	0.1216992614	0.2608915673	-0.2153097058	0.0038192285	-0.0977320398	-0.1033033208	0.1009240045	-0.1225984609	-0.2264011096	-0.0089651638	-0.0810779248	0.125235183	-0.1202144328	0.0991112275	0.2167055084	-0.0280420601	0.1321056545	-0.1500599615	0.0996033937	0.0873023907	-0.1463181369	0.1010602164	0.0374493126	-0.0097972465	0.1281484747	0.0072683721	-0.0267497098	-0.0022681911	0.1920492906	0.0280536041	0.015240077	0.0014773143	-0.0056513724	-0.1510650358	0.0363065771	0.3347821348	0.0955303536	-0.0849803693	0.0579281982	0.1095069931	-0.1025263906	0.0685692013	-0.0200485104	0.1052207729824914	-0.0429181916619256	0.0018419711755297	0.0110714110670329	-0.1766502712700202	-0.3460372939742058	0.1197418088209909	0.0312053183397717	-0.1073285448709668	-0.4390516944086186	0.0115194165441191	0.192766390363079	-0.0040940556581197	0.004230068575578	1.676129173178193e-05	1.7893480154093327e-05	0.0008247810125803	0.0010073618460231	6.80263718712985e-07	1.0147778888230677e-06	0.0001086887805912	0.0004504548006515	2.0290952743007265e-07	1.1813251026402012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
811.6606338287145	-1.391317506932069	658792.9845072306	1.935764405095667	825.5400102227555	-0.4621829274284437	681516.3084785873	0.213613058406326	747.4321011629971	0.6719312974622653	0.4514916685093232	558654.7458489328	748.2914164852521	548.4806969261681	1.245526	31.590965	0.1262414002126719	0.0616565631550862	0.1009710299	-0.136234581	-0.0184017777	-0.088737389	0.1301941495	-0.0477831042	0.0733502378	-0.0961649767	0.1522525763	0.0752590086	0.1493328538	0.0481229103	-0.0287610067	0.0593483174	0.0001698337	-0.0327725056	-0.0604184533	0.0435300948	0.0509995437	-0.0402775183	-0.0959644977	0.0223547171	-0.120119579	0.2235906653	0.0678295346	-0.0894516056	0.0151756445	-0.0912506237	-0.0859661235	0.0622858619	0.0564547945	0.1417423773	-0.1233465687	0.0026804009	-0.1707832736	0.0095283491	0.1467952552	0.0819640092	0.1467979516	0.050937626	-0.0390968136	-0.0508385771	-0.0009212264	-0.0395065376	-0.0536996613	0.0501010129	0.045731626	-0.0528680735	-0.0548944297	0.0662083278	-0.0537760729	-0.2185120577	0.1182490355	-0.0197521148	-0.0109972288	0.1836427314	0.0471582672	-0.0392422002	0.1482345929	0.0227131173	0.064244929	-0.0618020605	0.0341299474	0.1095077401	-0.113190746	0.0846241674	0.0973947197	-0.0856719833	0.0506515588	0.169567557	0.0677411651	-0.02491885	0.0358014873	-0.0163533935	0.0003711163	0.0515802111	0.0155160305	0.1329616525	-0.0836803127	-0.0506331257	-0.1559382499	-0.0131379244	0.1357340446	0.0701136785	0.0177488761	0.1475264524	0.0128377021	-0.1035676303	0.0723107629	-0.0270084943	0.0917600977602433	-0.0134606752222481	0.0001811897774388	0.0084199155409694	-0.1595802131346175	0.0170700581354026	0.000291386884746	0.0254658444240899	-0.162377047693468	-0.0550485028225012	0.0263663056176467	0.0030303376629989	-0.0047161175658214	-0.0006220619077016	2.2241764894649165e-05	3.869610170134778e-07	0.0009110016176752	8.622060509489999e-05	8.299239474068312e-07	7.433992742930694e-09	0.000213649548445	0.0001049607678538	1.1016762788459296e-08	4.564612955075241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.7488151693017	-2.911818659412802	654074.6460377492	8.478687905304566	821.896356131526	-3.643654091229564	675513.6202222802	13.27621513653394	744.3419606455556	-3.0901405174415686	9.548968417534043	554044.9543776697	745.155699129079	544.6975404851878	1.077579	27.33124	0.0743626155324097	0.0409478279634319	0.1080284397	-0.1453746446	-0.0802352336	-0.1142138022	0.1395830009	-0.0295226774	0.1037719262	-0.0753273691	0.1386838989	0.0639201889	0.062842307	0.1449386543	0.0431656266	0.1502945875	0.0282870846	0.0637696831	0.0222200829	0.0277709893	0.0736443693	0.0348537986	0.1080606331	0.1663273934	0.0093640778	-0.0025787556	-0.1055072703	-0.0280145044	-0.0535090934	-0.0610026247	0.0248153152	0.0931324614	-0.0541479281	0.0794224983	-0.0757473121	0.0193844794	-0.0025485841	0.1049160834	0.1362114958	0.0697296212	0.0647908748	0.1427896306	-0.0080725257	-0.1599697107	0.0272417192	0.0361169188	0.0059226914	0.0129398381	0.0680921597	0.0886936405	0.1140278846	0.1195576104	0.020931967	0.0482724368	0.0553442831	0.0949322592	-0.0662036143	-0.0419901364	-0.0635094107	-0.0350458687	0.0976379813	-0.0789311485	0.0493423959	-0.0330666397	0.0316637729	0.1228453129	-0.1219668949	0.0954330289	0.1094098919	-0.075209701	0.1488948157	0.083669216	0.0164568942	0.0056703499	0.1189535052	-0.0051964761	-0.0485075427	0.1146522208	0.0247278044	0.0392915122	-0.0615614275	-0.0390312277	-0.1231117377	0.0411868734	0.1465580602	0.1320878157	0.0646404698	-0.0683932333	-0.0421844663	-0.1045646294	0.0759287828	-0.0338646736	0.0836647789803919	-0.0080953187798513	6.553418614741469e-05	0.0069997952418378	-0.1809701342228606	-0.021389921088243	0.0004575287241612	0.0327501894806401	-0.1673255855256883	-0.0049485378322202	0.0279978515715144	2.4488026676915542e-05	-0.0040771256414968	0.0006389919243245	1.6622953496550695e-05	4.08310679352055e-07	0.0008169343310093	-9.406728666589998e-05	6.673817011816125e-07	8.848654420684605e-09	0.0002791670940964	6.551754565139998e-05	4.29254878818328e-09	7.793426642622825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.0841512635443	-4.664663905757379	646551.3223132144	21.759089353675687	818.6552229916902	-3.2411331398358243	670196.374131574	10.50494403014203	743.3264131132539	-1.015547532301639	1.0313367903639483	552534.1564318158	744.3464390649872	528.2231816938671	1.04867	26.598003	0.0755571077630084	0.0518722849951541	0.0788380327	-0.0996756478	-0.1343107849	-0.1027149421	0.1190678409	-0.1374336826	0.0346431201	-0.125644121	0.0985389646	0.0509022619	0.0084185813	0.1216034208	0.0235416206	0.0997698796	-0.0102233775	0.0129848939	-0.0055715631	-0.1041076357	-0.0473260235	-0.0715932077	0.1153556346	0.039996226	0.2152734437	0.1027389449	0.1044142313	-0.0138802344	0.0132924177	0.0375963874	-0.0166924189	-0.1285548236	0.0068529246	0.1126383904	-0.2698887974	0.025616507	-0.1259311122	-0.1605645677	0.1001995606	0.0518618809	0.0105138282	0.1238344065	-0.0261860514	-0.1057971943	-0.0224748305	0.0140759956	0.0069440715	-0.1104023299	-0.0305967221	-0.0326093008	0.1385784117	0.0117606906	0.2586510087	-0.0631835018	0.0505669855	-0.067749347	0.0158079699	0.0856210859	0.0587622509	0.0915299079	-0.0346751119	-0.0036289035	0.2101087355	-0.1891025202	-0.1196902578	0.1001896157	-0.0958434879	0.0700318215	0.0965711328	-0.0311931724	0.0812488161	0.0827213085	0.0405900423	-0.0322094608	0.1609390904	0.0438025868	0.0204821689	0.146520727	0.1394992851	0.0368408423	-0.0074452247	0.0270589073	-0.0333612342	0.016079562	0.0423793537	0.0524298586	0.0575712326	0.0342543981	-0.0558979718	-0.105516962	0.0794170796	-0.0405906974	0.0932215649723673	0.0095567859919754	9.133215849641728e-05	0.0086902601758972	-0.1846460309991044	-0.0036758967762438	1.3512217109599586e-05	0.0340941567637222	-0.2149878894543775	-0.0476623039286892	0.0462197926120476	0.0022716952157907	-0.0038660999351545	0.0002110257063423	1.4946728708601628e-05	4.4531848737266764e-08	0.0008320933257703	1.5158994760999952e-05	6.923793027914785e-07	2.2979512216402398e-10	0.0002121093738777	-6.705772021869998e-05	4.496737840929444e-09	4.4990386486789926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7630798522522	0.6789285887078904	647643.6146932824	0.4609440285648878	813.4970763273753	-5.158146664314813	661777.4931931875	26.60647701058204	742.8068616747023	-0.5195514385516162	0.2699336973010539	551762.0337510203	743.5230501803892	507.1329600740693	0.965555	24.48991	0.3238928264867716	0.1878787834683404	0.0626591998	-0.0383552547	-0.19294066	-0.097445209	0.0522471964	-0.1807160662	-0.0152598658	-0.0578477358	0.0768115961	-0.0021136302	0.0001424233	0.0640588189	-0.0403123236	0.1510313659	0.0673782773	-0.0680357164	0.0653083184	0.0874495358	0.0706251065	-0.2188044139	0.1585255401	-0.0773547012	0.0032259372	-0.1075029855	0.0798021809	0.1857434875	-0.0499669853	-0.1018394127	0.1508742003	-0.0850008953	-0.0507044281	0.066523969	-0.0272127937	0.1771791838	0.1280054515	-0.0333487576	0.0802530776	-0.0046999181	0.0013703183	0.0598445917	-0.0770058991	-0.1288806726	0.0505539144	-0.1009762531	0.0431292868	0.1049775784	0.0454576946	-0.1135004233	0.2615541984	-0.0740240231	-0.0481050277	0.0451886518	-0.0205590249	-0.1304954778	0.1084097967	-0.0712695156	-0.1853888795	0.1788415722	-0.0049668093	-0.0435636256	0.0009553552	-0.1712818811	0.0046563864	0.094825278	-0.0491746517	0.0435204155	0.0884323577	0.0240743002	0.0800035324	0.0112315636	0.0640595854	-0.125566601	0.1328157297	0.048678275	0.0827397081	0.0350677209	0.0847750174	0.0857968476	0.0249616229	0.0105223131	0.0590808725	0.021548217	-0.0793402648	0.0351737544	0.0330768342	-0.0223363718	-0.0252448279	-0.1064242213	0.0827696937	-0.0471607147	0.1260159183924827	0.0327943534201153	0.0010754696162434	0.0158800116883008	-0.2589993335179628	-0.0743533025188583	0.0055284135954608	0.0670806547627489	-0.3167002201637103	-0.1017123307093328	0.1002990294517425	0.0103453982183246	-0.0016010967541336	0.0022650031810209	2.563510816097149e-06	5.130239410034795e-06	0.0008663318231487	3.4238497378400097e-05	7.505308278001505e-07	1.1722747027307103e-09	0.0002106942555077	-1.4151183699999989e-06	2.0025600011114536e-12	4.439206930394397e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.5591722448407	-1.203907607411452	645707.3432988137	1.4493935271831666	805.3009885732564	-8.196087754118935	648509.682197064	67.17585447321837	740.5218711159446	-2.284990558757727	5.221181853611949	548372.6416010596	740.8705533106909	502.46125075812313	0.8713769999999998	22.101227	0.1863149686924402	0.1154996396549979	0.0331482817	0.0149739705	-0.1794314957	-0.0737789257	0.0075469061	-0.1684356373	-0.0180746771	0.0418661866	0.0324751062	-0.0562755342	-0.0655877061	0.1440959074	0.1267203336	0.1240890337	0.04015322	-0.0728436296	-0.0374403394	0.0795203945	0.0016978749	-0.0380619413	-0.0084624261	-0.1287835708	-0.0672033466	0.0459492495	0.0513361298	0.0206891554	0.0269323071	0.0499860198	-0.0036777928	-0.1234422876	-0.1244466847	-0.0568782888	0.1139085459	0.0184616664	0.0577461656	-0.1226230221	0.0344575431	-0.0607334253	-0.0634719456	0.1438139408	0.0852442414	-0.1468366695	0.0166616691	-0.0922573693	-0.0600189076	0.0775353298	-0.0074167656	-0.0527527859	0.0001012413	-0.1131271596	-0.0591065795	-0.0424783773	0.0311453736	-0.0423244218	0.031076908	0.0072008972	0.0282505102	0.0472677654	-0.1593729676	-0.0815065162	-0.03083954	0.0793725872	-0.1051488051	0.0594935448	-0.0083946636	0.0270812045	0.0588727496	0.0791034605	0.0551873232	-0.0020386872	0.1223117394	-0.1337698213	0.058749733	0.0306260469	0.0661455221	0.0163669706	0.0149523851	0.075412153	-0.0155203485	0.0504938496	0.073194309	-0.0347655918	-0.0864339316	-0.0325108976	-0.0504300273	-0.0440876063	0.0198726914	-0.1072860197	0.0859808972	-0.0535494744	0.1260591120523884	4.3193659905710335e-05	1.865692256050168e-09	0.0158908997314366	-0.3371023101556289	-0.0781029766376661	0.0061000749596638	0.1136379675122618	-0.3905554501168637	-0.0738552299531534	0.152533559615986	0.0054545949914331	-0.0010061014390257	0.0005949953151078	1.0122401056095843e-06	3.540194250003491e-07	0.0009568948249158	9.056300176709991e-05	9.156477059506396e-07	8.201657289067742e-09	0.0002099812035484	-7.130519592999859e-07	5.084430966615488e-13	4.40921058436346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
