global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
741.0233165818308	-0.3502154956283902	549115.5557179363	0.122650893378239	719.5971038392979	-6.240722827774221	38.94662141310226	517819.9918539053	708.7209809854961	0.8951164758793766	502285.4288890439	0.8012335053907146	707.8907044649548	558.0970804973884	1.046512	28.069744	0.1189807602353029	0.0584576788236803	0.0086876404	0.0957945326	-0.0644815547	-0.0695468873	-0.1356113343	0.0281606929	-0.0111767525	-0.1075638977	0.0659769619	-0.0746414587	0.0333126476	0.0587337584	-0.0055001169	0.0666085456	-0.0625948825	8.63909e-05	0.0154723264	-0.1082852328	0.0065399583	0.0201779934	0.0870184135	-0.0574884263	0.0970249092	0.0640322765	0.0878313536	-0.0497996228	-0.0293025541	-0.0116231491	-0.127663258	-0.0434299293	-0.0668012845	-0.0339656599	0.1537056695	-0.1851204592	-0.0890795245	-0.0450650425	-0.0812002101	-0.0781707493	-0.0715613874	-0.1116601581	-0.1425971896	0.0665000709	-0.0615507203	0.0044235693	0.0192792943	-0.1085955783	0.0088380199	0.0195889376	0.084581837	-0.0595732357	0.0984725655	0.0814415631	0.0935734621	-0.0096449999	-0.0319601993	-0.0209803354	-0.1168032237	0.0242484512	-0.023304676	-0.0315026318	0.1661025361	-0.1458782853	-0.1211739372	-0.0366961886	0.1056371664	-0.0992058658	-0.0449955362	-0.0983102943	-0.1498835035	0.0058867193	0.0110645377	0.0579094702	0.1489989133	-0.1279454185	-0.0074402461	0.0389021689	-0.0015761229	0.1074254355	-0.0816760515	-0.0762944464	0.0572574442	0.0828771265	0.0016806246	0.0977864757	-0.0567082691	-0.0265181233	0.0009580962	-0.042731542	-0.0079646392	-0.1053889665	-0.0448258029	-0.073727999	-0.0405102413	0.1120172664	0.104071687	0.0912438734	-0.1295252613956137	-0.033268147363458	0.016776793339602	0.0011067696289967	0.2082075101220653	-0.0369535039701389	0.001365561455671	0.0433503672712299	0.217732094102736	0.029324039313586	0.0474072648023626	0.0008598992816647	-0.0104402551637962	0.0002078817992844	4.321484247376104e-08	0.0001089989278851	0.0043869347460308	2.9017324746600376e-05	1.924519646593232e-05	8.420051354496666e-10	-0.0027381912688942	-0.0001518022677312	7.497691425048429e-06	2.3043928488365205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2217137895046	2.1983972076737928	552378.5158482083	4.832950282707929	725.9643454380173	6.367241598719375	40.54176557646245	527024.2308472489	709.8913169416077	1.1703359561115576	503945.68186909007	1.3696862501675535	708.9699200753844	574.2273927791618	0.958126	25.699047	0.1142877255435843	0.0666427853257108	-0.0225254564	0.1035918057	-0.1209620924	-0.118213747	-0.1456749104	0.0055832861	0.0079369746	-0.0798226201	-0.0295874353	-0.1260576493	0.0575361049	0.1110302344	0.073542395	0.0619221145	-0.0665405934	0.0348350692	-0.0790847366	0.0036080085	-0.0137836813	0.070067838	0.1346438442	-0.0887890157	-0.0052205382	0.1789567189	0.0020469739	-0.014628301	0.1371207289	0.0821611103	0.2213297218	0.0162877279	-0.0245179648	-0.0993294039	0.1787672311	0.1163747006	-0.1240792049	0.0150414941	-0.249442097	0.102425102	-0.0547449355	0.0351674148	0.0868188084	0.0613351279	-0.0673993013	0.0361505226	-0.0778530666	0.0001632614	-0.0157980573	0.065639459	0.1352335775	-0.0922170903	-0.0047978024	0.1622581272	-0.0399965614	-0.0602171718	0.1259070733	0.1062065511	0.1671420523	-0.084101522	-0.0616837115	-0.0946346126	0.1520309371	0.2073315478	-0.1020042745	0.0877332885	0.2050434745	0.0589038803	-0.0799269249	0.060530395	0.0495643814	0.0070853881	0.0151354041	0.0705115202	0.1535976188	-0.1069506912	-0.0368017161	0.0590654079	-0.0130650762	-0.0080108486	-0.0525228886	-0.017403916	-0.0199488343	0.1658627518	0.0438384028	0.1368203463	-0.0414030153	0.0167127533	0.0245853662	0.0031467736	-0.0433344431	-0.1665572102	-0.0703760656	-0.0873986357	0.0718362716	0.1114828954	0.1019893188	0.0867609543	-0.1339955131644359	-0.0044702517688221	0.0179547975482005	1.998315087665784e-05	0.2705793647904357	0.0623718546683704	0.0038902482547723	0.0732131926503956	0.2350515826474577	0.0173194885447217	0.0552492465050746	0.0002999646834507	-0.0107281923978567	-0.0002879372340605	8.29078507584114e-08	0.0001150941121254	0.0043598765850836	-2.7058160947199955e-05	1.9008523837160235e-05	7.321440738445766e-10	-0.0030257184851199	-0.0002875272162257	9.154972351196263e-06	8.267190007050057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.855107926968	-3.3666058625366304	547385.5807256255	11.334035033666009	725.2049013041764	-0.7594441338409297	0.5767553924253999	525922.1488756002	708.5373196862738	-1.3539972553338655	502025.133388209	1.8333085674516416	707.7077064852944	562.2001362830033	1.112738	29.846083	0.1985437151521635	0.1161762246573478	0.0118468105	0.1161088523	-0.0983861013	-0.05556426	-0.0766902257	0.0394231812	0.0186262694	-0.0803226646	0.0696730468	-0.0469241981	-0.0342807795	0.0155179847	-0.0264936013	0.0745222222	-0.0706058026	-0.0877279024	0.006706134	-0.114657924	0.1176753377	-0.1012294449	0.0034383577	-0.0305259295	0.1160511329	-0.2116438494	0.0341202869	-0.1216441821	0.0549936759	-0.1806361594	0.0499524588	0.0696588679	-0.3355808842	0.0468620035	-0.0150165103	0.1964514012	-0.0104140402	-0.0679680028	0.0939491248	0.0397373264	0.0642788448	0.0444306262	0.0898627241	0.0742293449	-0.0691915893	-0.0811029977	0.0120273108	-0.1194234666	0.1170854196	-0.1058881795	-0.0002947454	-0.0388681765	0.1187464606	-0.1849910985	0.1032141234	-0.1249623725	-0.0050511333	-0.1908173766	0.0185605209	0.0577275461	-0.3351672388	0.0355917561	-0.0149996659	0.1760217929	0.0948655807	-0.1061672126	-0.0314285626	0.0745098125	0.0788020977	0.0474576342	0.0686836605	0.0298116265	0.0390403664	0.0503175189	0.1084909115	-0.100244004	-0.0342066843	0.0159987556	-0.014094555	0.0873322559	-0.0909868257	-0.1580234347	0.0544843315	-0.001823434	-0.0782143614	0.1153290516	-0.0106520785	-0.0431835426	0.0553117143	-0.0596610149	0.0675433058	-0.1117611545	-0.0347328537	-0.0013811684	0.024774801	0.1109009027	0.0997327036	0.0819445778	-0.1456475638283478	-0.0116520506639118	0.0212132128491326	0.0001357702846743	0.2126124520846275	-0.0579669127058082	0.0033601629686427	0.045204054781438	0.3151805963684211	0.0801290137209634	0.0993388083271535	0.0064206588398943	-0.011651355716073	-0.0009231633182163	8.522305121001295e-07	0.0001357540900224	0.0043485564554845	-1.1320129599100108e-05	1.890994324653592e-05	1.2814533414042236e-10	-0.0029842871717057	4.143131341420017e-05	8.905969923207206e-06	1.7165537312256826e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4327763762549	-4.422331550713125	540861.3685684865	19.55701634443275	721.3856231565956	-3.8192781475808033	14.586885568588253	520397.2172970297	705.8984509934224	-2.6388686928513607	498292.6231149133	6.963627978111049	704.9438420460025	556.112025521714	1.33776	35.88166	1.1055114514152995	0.5834113696610399	0.0910658335	0.1194876258	-0.0136594762	0.0288094611	-0.0751021085	0.1032728297	-0.0098742131	0.1260920753	0.135833932	0.068844371	0.0623406785	0.0863792208	0.1451707543	-0.0120419701	-0.0676133604	-0.0539371897	0.1657624011	0.0506377365	0.2304474866	-0.2594788081	-0.0027780195	0.1439145225	0.0971711598	-0.1396376271	-0.0229131432	-0.2407422295	-0.1923542033	0.0051289098	0.010575455	0.0117648209	-0.1112477237	0.0418029164	0.0716456913	-0.0358302443	-0.0518573668	-0.0921018185	-0.029076273	0.0482553691	0.0605132307	7.30568e-05	0.0609197882	-0.0118579306	-0.0662921539	-0.0544560769	0.1631224165	0.0541743468	0.2236304868	-0.2754883522	-0.0048944764	0.1432495136	0.0989729766	-0.1155235472	0.0757951961	-0.1633988858	-0.2664912765	0.0044294192	0.0086816365	0.0051834938	-0.0980063674	0.042133727	0.0738991471	-0.0170910647	-0.0375378969	-0.0512113722	0.0873781707	0.0521769153	0.0129627868	-0.0015698797	0.0842823779	0.0897502857	0.1697579087	0.0346420398	-0.1205748573	-0.0398695905	-0.0501715432	-0.0885404182	-0.1567233338	0.0703822617	-0.1972483857	-0.1861000667	0.0610901537	0.1799980681	0.0394708562	-0.1186370037	0.0729797114	-0.0601695719	0.0384416216	-0.203012118	0.0420912821	0.0733956632	0.1125103189	0.1349488838	0.2387764096	0.1102715368	0.0973056967	0.0768132552	-0.2033417724710489	-0.0576942086427011	0.0413478764316678	0.0033286217109075	0.4212668315636989	0.2086543794790713	0.0435366500757963	0.1774657433757178	0.6440838620703886	0.3289032657019675	0.4148440213795074	0.108177358189419	-0.0199825165171242	-0.0083311608010512	6.940824029297207e-05	0.0003993009663571	0.0041141372173558	-0.0002344192381286	1.6926125043232127e-05	5.4952379204839936e-08	-0.004623899084357	-0.0016396119126512	2.13804427423175e-05	2.688327224108053e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2147877412847	2.7820113650298026	544961.07283991	7.7395872351549855	720.2691396397653	-1.1164835168302716	1.2465354433536913	518787.6335174077	706.9154786798451	1.0170276864226937	499729.4939971546	1.0343453149502966	706.0402848292837	521.5065279124696	1.295445	34.746674	0.26805358185182	0.1346567983115588	0.1106606228	0.0680038599	0.0982467409	0.0979929295	0.0176274963	0.0877809501	-0.059941375	0.084740172	0.0520605594	-0.0205079262	0.0027202596	-0.102415505	0.0925186485	0.0262513992	-0.0897472619	-0.0209656239	0.1648705558	0.0382584659	0.0637023787	-0.0628066299	-0.0974291705	-0.0146840062	0.0413718518	0.068202854	-0.0244885957	0.0235336053	0.1082333179	0.0427600582	-0.0292796067	0.0812632487	0.0426848738	-0.1489880962	-0.0625489245	-0.0431422452	-0.1770174328	-0.0647624532	-0.081945371	0.0993040601	0.129662257	-0.0609208801	0.1638058753	0.0262194476	-0.0892000348	-0.020212026	0.1628858356	0.0423300585	0.0655263029	-0.0586708183	-0.1000484015	-0.0108195109	0.0388635791	0.0611517696	-0.0493644509	-0.013236639	0.0998618472	0.0499700252	-0.023655233	0.0774272778	0.0227538442	-0.1321563298	-0.0648522324	0.0206298144	-0.1840308544	-0.0060641142	0.1142221329	0.1262870927	0.1021934352	-0.0694862758	0.1432228128	0.0973792906	0.1373973646	0.0256975533	-0.0540244353	-0.0149282584	-0.1071502468	-0.05993275	-0.0293806674	-0.165676028	0.0851696203	-0.1292483073	-0.0566855838	-0.0323555832	-0.0673203634	0.0146460438	0.0606387659	-0.0285412449	0.0070994675	-0.1807260489	-0.058644899	0.0388020258	-0.0663420973	0.0282883715	-0.040780176	0.1095950666	0.0947124447	0.0713867084	-0.186319368391338	0.0170224040797108	0.0347149070377471	0.0002897622406529	0.3767056654496343	-0.0445611661140645	0.0019856975254452	0.1419071583818518	0.6933125331741081	0.0492286711037195	0.4806822686562987	0.0024234620586381	-0.0176161276240762	0.002366388893048	5.599796393140942e-06	0.0003103279524677	0.0039273490086175	-0.0001867882087383	1.542407023548886e-05	3.488983492366285e-08	-0.0040322493750568	0.0005916497093001	1.625903502264595e-05	3.5004937851501097e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2165614191498	0.0017736778651169	544963.6915535134	3.145933169205827e-06	720.8280756970961	0.5589360573308113	0.3124095161845119	519593.1147131785	707.3182543835833	0.4027757037381434	500299.1129842394	0.1622282675217566	706.4117353042955	520.4429394696965	1.033316	27.715786	0.1145464175182295	0.0635121330030217	0.1438133982	0.1027530488	0.1300556186	0.1162423475	-0.049525651	0.1130637764	-0.0316641218	0.150738461	0.0983124072	0.041673357	0.0500885899	-0.0372182651	0.0196878969	0.0254590229	-0.0993552201	-0.0134591094	0.2022843454	0.0678347145	0.020687268	-0.1767695837	-0.0283670938	0.0018824925	0.0006838897	-0.0718023135	0.0571283748	-0.0149876522	0.0734973299	0.0191225291	-0.0554472628	-0.0212967389	0.0667709526	-0.1977573967	-0.0397649239	0.0625726017	0.0169239865	0.0947513287	-0.0140312446	-0.0021312055	-0.0774074183	-0.0672137983	-0.0575268835	0.0253007137	-0.0980041325	-0.0140013552	0.2016312934	0.0719687622	0.0168794868	-0.1775629363	-0.0337958221	0.0021400915	0.003848077	-0.0646201511	0.0526210684	-0.0145942752	0.0655980176	0.0303609857	-0.0594787858	0.0147540955	0.0655924782	-0.2022474008	-0.0396360861	0.0535146035	0.0188426737	0.083379561	-0.0485462695	-0.0111308715	-0.0669458593	-0.0573636262	-0.0560589797	0.095530944	0.1662326485	0.043751821	-0.1267014928	-0.0490973979	-0.0531916723	-0.0435831645	-0.0719761458	0.0532131795	-0.0341113705	-0.1396962713	0.1107283871	0.0368843719	-0.0208501931	-0.0379907094	-0.012776678	-0.006713772	-0.03977577	-0.1119733421	-0.0031195849	0.086456603	-0.0267962205	0.0434939518	-0.0814096125	0.108871781	0.091957378	0.0656857936	-0.2032480383262793	-0.0169286699349413	0.0413097650834807	0.0002865798657661	0.387557672047464	0.0108520065978297	0.0001177660471993	0.1502009491628496	0.6692800670192796	-0.0240324661548285	0.4479358081093313	0.0005775594294829	-0.0166189757840184	0.0009971518400577	9.94311792130655e-07	0.0002761903561097	0.0040791911461657	0.0001518421375481	1.6639800406956633e-05	2.3056034735206343e-08	-0.0041379208940634	-0.0001056715190066	1.712238932552645e-05	1.1166469929162352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3280887821852	2.111527363035407	548085.6790398831	4.458547804847258	722.7389001914923	1.910824494396252	3.651250248384691	522351.5178500079	707.0101994946399	-0.3080548889433885	499863.4221894505	0.0948978146019234	706.135634346076	532.0001998106638	0.994978	26.687487	0.1103346732508066	0.0557331020755941	0.0949941653	0.057215979	0.0569433696	0.0739402314	-0.0417353307	0.0870742297	-0.0055368493	0.085102074	-0.0033796828	-0.0231497707	0.06999777	0.0066967981	0.0982305932	0.0197104526	-0.0640602636	-0.0409692551	0.1878331721	0.0398840864	-0.0899665816	-0.1372372045	-0.0765697396	0.0417647312	-0.1444643425	0.2034769048	0.0722069612	-0.0987743139	0.0178375726	0.0390660666	0.044669177	0.1635971407	0.0703940252	0.1415445009	0.0965016206	-0.1110904772	-0.0103028285	-0.0302777995	-0.0056591935	-0.0242977805	-0.1527448101	0.0100151139	0.1204504875	0.0198800754	-0.0636215807	-0.0416452841	0.1863962214	0.0462347348	-0.0832489552	-0.1242925194	-0.0866126272	0.0330347673	-0.1543657931	0.2143531813	0.06666075	-0.0894303181	0.0083928324	0.067635713	0.1076294059	0.1137660439	0.0577947912	0.1616604526	0.0673734467	-0.0530427536	-0.0728509806	-0.0070325734	0.0379611234	-0.0872250414	-0.1342986229	0.0550178058	0.1450335591	0.0936112674	0.1163414216	0.0577866056	-0.0386247404	-0.0287129927	-0.0884655889	-0.0481291981	-0.0480465003	-0.1347743826	0.0209980977	-0.0373669398	-0.0157123362	0.0633982693	0.126590237	-0.0132785887	0.073186234	0.0361402745	-0.0338804907	-0.0732856714	-0.0478251476	0.0399417175	-0.1016460868	-0.0397079685	-0.0141229661	0.1081019891	0.0890452037	0.0597324219	-0.1578588829937075	0.0453891553325717	0.024919426940021	0.0020601754218043	0.4107876074106826	0.0232299353632186	0.0005396298969793	0.1687464584021931	0.6522078223803334	-0.0170722446389461	0.4253750435740965	0.000291461537012	-0.0164927833397348	0.0001261924442836	1.5924532994269533e-08	0.0002720119022914	0.0044242749537735	0.0003450838076078	1.9574208866587507e-05	1.1908283427309745e-07	-0.0041163303876334	2.159050643000052e-05	1.6944175860154136e-05	4.661499679038937e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7221115016714	1.3940227194862018	550151.6906904979	1.9432993424437055	729.9820172563731	7.243117064880721	52.46274481556631	532873.7455176838	708.6136155748582	1.6034160802182669	502133.2561780729	2.570943126302512	707.792144748288	523.9536423218103	0.981457	26.324816	0.0869731056938559	0.039617143723751	0.1221020436	0.0918108801	0.074687229	0.1832709704	0.0321113433	0.0954535075	0.0372872236	0.1546832821	0.0220375911	-0.0120318948	0.0082251639	-0.0530915843	0.0170443711	0.0535231989	-0.0784235518	0.0151035061	0.1238991377	0.0692538942	0.0023976913	-0.1064961881	-0.0910910185	-0.0375818413	0.0270132626	0.0542102741	0.140421194	0.0434128007	0.0652129969	-0.0893594072	-0.1552904919	-0.1124386454	-0.0638187081	0.107199344	0.0096235626	-0.0217419273	0.0554624669	0.0315821254	0.0771148018	0.0222735366	0.0423299317	-0.0255234043	-0.0101706893	0.0536192872	-0.0767506327	0.0154110916	0.1222089361	0.073658387	0.0065022594	-0.0990417745	-0.0986614323	-0.0407767894	0.0237876415	0.0769026008	0.1229306976	0.0477749773	0.0919622248	-0.1206930043	-0.1499812297	-0.0193322343	-0.0159145953	0.090518859	0.0355630217	-0.0842994355	0.0901302051	-0.0402746216	-0.0849322924	0.0496063815	0.0430040038	-0.0360231904	-0.0743183241	0.0929048538	0.1484189063	0.0604770471	-0.0967677749	-0.0383330413	-0.0562571981	-0.0207461576	-0.0600608334	-0.0359453734	0.0471807587	-0.1184755693	0.054014182	-0.034543272	-0.1181347246	0.0082193015	0.0775716175	-0.0390361112	0.0159284171	0.0039437533	-0.0908955199	0.0390266192	-0.0533957517	0.0253901064	-0.0722744897	0.1072860197	0.0859808972	0.0535494744	-0.185524112485325	-0.0276652294916174	0.0344191963134675	0.0007653649228238	0.4025409124085826	-0.0082466950021	6.800797845766133e-05	0.1620391861627341	0.6623491653350868	0.0101413429547534	0.4387064168200861	0.0001028468369259	-0.0160183190778516	0.0004744642618832	2.251163358043698e-07	0.0002565865460798	0.0042279549242842	-0.0001963200294892	1.787560284177902e-05	3.854155397867951e-08	-0.0042639428611686	-0.0001476124735351	1.8181208723310663e-05	2.1789442343180083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1881485635981	-0.5339629380732731	549359.8715711344	0.2851164192358421	726.4238300083352	-3.558187248037825	12.66069649209899	527691.5808039787	708.270888639031	-0.3427269358271587	501647.6516935226	0.1174617525414733	707.4865269500028	536.2425642996659	0.965625	25.900173	0.1056026671721579	0.0585318657642999	0.0769300334	0.0531864478	0.0102450262	0.0923868643	0.0156853361	0.0579812496	0.03232556	0.0266208987	0.0371035822	0.022402607	0.0272599378	0.0573837291	0.0017535099	0.0364175312	-0.0702098867	-0.0079991701	0.090164239	0.0663277288	-0.0209283744	-0.0368608374	-0.1007695531	-0.0783592522	-0.0116223902	0.1236063512	0.0486759172	-0.0398378478	-0.0256771618	-0.0712969986	-0.1374546179	0.1507124759	-0.0171788949	-0.0087069431	-0.0305434276	-0.0767278356	-0.0256730852	-0.0637639181	-0.0674301435	-0.0959500581	-0.0316848163	-0.1064545217	0.1070750042	0.0364056864	-0.068852895	-0.0056929185	0.0869356332	0.0693115934	-0.0155189266	-0.0282802072	-0.1093408643	-0.0770896097	-0.0102397745	0.1347943521	0.0488887229	-0.0108949221	-0.0326014038	-0.0485218987	-0.0612525732	0.2057734813	-0.0050953445	-0.0021015888	-0.0290757622	-0.0678128973	-0.050068619	-0.021886467	0.086875285	-0.0819898618	0.03482457	-0.1077429815	0.0692171416	0.0792908598	0.1068550885	0.0606006299	-0.0192163627	-0.0276902048	-0.0812499775	-0.0167529784	-0.0311885679	-0.0744791243	0.004058248	-0.0439028149	0.0115529746	-0.0875613369	0.0578311108	0.0998752173	-0.0065339882	0.0643929305	-0.0320004802	-0.1439839121	0.0139749712	0.0658687548	-0.0644326915	-0.0141001902	-0.1228736119	0.1064242213	0.0827696937	0.0471607147	-0.1787886702127252	0.0067354422725997	0.0319653885964346	4.536618260752415e-05	0.4059363586372768	0.0033954462286941	1.1529055091953658e-05	0.1647843272636918	0.6197833374019979	-0.0425658279330889	0.3841313853211587	0.0018118497076293	-0.0154876347261387	0.0005306843517129	2.816258811529411e-07	0.0002398668294102	0.0047221024109946	0.0004941474867103	2.229825117992101e-05	2.441817386222047e-07	-0.0042972300375008	-3.328717633220048e-05	1.8466185995199127e-05	1.1080361081710076e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2836692695704	0.0955207059722624	549501.4783257578	0.0091242052694394	728.2572256609691	1.83339565263384	3.361339619096664	530358.5867274116	709.0134890432315	0.7426004042005161	502700.1276452566	0.5514553603187698	708.0925960235867	528.9376694172988	1.150978	30.871756	0.1129388674283403	0.076071481008884	0.1469255466	0.1272401415	0.0318791753	0.1868215979	-0.047169489	0.113135098	0.0307788507	0.1491478112	0.0398262431	0.0324919007	0.1145328393	0.0709833645	0.0627466529	0.0713933861	-0.1247289316	-0.0215726645	0.0742664859	0.139600897	0.1495066293	-0.1260257268	-0.0023452642	0.0096894856	0.1756737493	0.045900788	0.1215767839	0.0165022561	0.0459913752	0.2801148013	-0.0573078974	-0.0210002443	-0.0269817864	0.1011150282	0.0126023561	0.0289405901	0.0442835125	-0.0053974263	-0.0986601114	-0.0282484644	0.0500592308	-0.0495874455	-0.1096984318	0.0714218704	-0.1231502421	-0.0215290133	0.0724333742	0.1390261298	0.1460232952	-0.1395196291	-0.0016800806	0.009169907	0.1787561032	0.0509058115	0.0979364688	0.0338139785	0.0688405156	0.249519558	-0.1066404087	-0.0395821681	-0.013222644	0.1260882023	0.0235067711	0.0198144551	0.0427014042	0.0411542508	0.0627072547	-0.041894218	0.0448272676	-0.06896356	-0.1145815122	0.0983606771	0.1550166276	0.0811539741	-0.138809948	-0.0720083613	0.0005488569	-0.0346927662	-0.0853657827	0.0793106628	-0.0139622433	-0.1059761802	0.1711050599	0.1135910501	-0.0414421659	-0.0689573742	0.1191566511	0.0683151812	0.0317904935	0.0584233247	0.0152343537	-0.0028950789	-0.0264551384	-0.0656236129	-0.0567790912	0.105516962	0.0794170796	0.0405906974	-0.1693143385921729	0.0094743316205523	0.0286673452529049	8.97629596561973e-05	0.4087288355433571	0.0027924769060803	7.797927270991862e-06	0.1670592610046286	0.6860649894884006	0.0662816520864026	0.4706851698017191	0.0043932574033029	-0.0161095598569373	-0.0006219251307986	3.867908683188578e-07	0.0002595179187842	0.004725958295809	3.855884814400225e-06	2.233468181372591e-05	1.4867847701922256e-11	-0.0043592571581939	-6.20271206930997e-05	1.900312297126476e-05	3.847363701476357e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
